pheno_id	num_snps	boosting_iterations_performed	h2_unscaled	r_squared_cv	PopSize
pheno_929	3578	11	0.260751384121086	0.967849991487831	1000
pheno_930	2230	11	0.209344140218695	0.89703881210159	1000
pheno_931	3007	11	0.23321345145138	0.964962912792588	1000
pheno_932	4840	15	0.257252549301994	0.969126478525006	1000
pheno_933	2912	11	0.182666063040002	0.919517117280247	1000
pheno_934	2232	11	0.262362084605878	0.869786630697785	1000
pheno_935	2273	11	0.289829376942669	0.902479898560345	1000
pheno_936	3621	15	0.276284587081047	0.962311303300912	1000
pheno_937	2331	11	0.275204766357428	0.926167181627746	1000
pheno_938	1899	11	0.246792412762111	0.839250441851815	1000
pheno_939	6434	12	0.267421502578588	0.988790215900279	1000
pheno_940	2750	11	0.259309289924632	0.93440490401328	1000
pheno_941	5164	11	0.256664908355035	0.989543862188504	1000
pheno_942	730	11	0.0393519511634349	0.59243518202672	1000
pheno_943	1631	11	0.18598624808734	0.842198773387444	1000
pheno_944	2295	11	0.252096215179269	0.911932081203147	1000
pheno_945	940	11	0.0982641690623546	0.681313309466711	1000
pheno_946	3758	14	0.277205494966679	0.971874831533889	1000
pheno_947	2953	11	0.237370240571003	0.944296583734741	1000
pheno_948	5651	11	0.49576544199912	0.967250465404874	1000
pheno_949	4229	11	0.236693311143848	0.976666996008636	1000
pheno_950	3464	11	0.255165827133367	0.972543333396957	1000
pheno_951	1796	11	0.105577334884429	0.837506685615949	1000
pheno_952	1680	11	0.248459124210922	0.843803701513289	1000
pheno_953	3501	11	0.247743591141622	0.949905264190834	1000
pheno_954	3096	11	0.424986995526779	0.899437603186022	1000
pheno_955	290	11	0.0443869476136611	0.331279474419136	1000
pheno_956	2058	11	0.260047860578297	0.911621988199068	1000
pheno_957	3053	11	0.263487701387683	0.918721452179007	1000
pheno_958	2160	11	0.119900833572839	0.872011673492635	1000
pheno_959	898	11	0.0525116291893843	0.638391258746928	1000
pheno_960	5437	11	0.235813765561009	0.985826844418233	1000
pheno_961	4767	11	0.272751909118361	0.978631044731339	1000
pheno_962	2015	11	0.21898293457388	0.881683055703427	1000
pheno_963	966	11	0.101469693459502	0.694385775985939	1000
pheno_964	2787	11	0.289408520174094	0.95677794081802	1000
pheno_965	5154	11	0.537294069331982	0.961379070821305	1000
pheno_966	1715	11	0.280016243613723	0.856551625679903	1000
pheno_967	1221	11	0.0695077772185916	0.750750931645896	1000
pheno_968	6693	13	0.281806265595193	0.992027140236801	1000
pheno_969	9896	11	0.249431305935735	0.986540804355322	1000
pheno_970	5657	11	0.278063886445454	0.985439056318365	1000
pheno_971	3993	13	0.271721390350436	0.964601223052267	1000
pheno_972	3115	13	0.254010957000066	0.958421057524236	1000
pheno_973	1801	11	0.539117863269253	0.846009674060701	1000
pheno_974	2554	11	0.270305379351597	0.899368423970822	1000
pheno_975	4442	11	0.250300571821139	0.962861731052251	1000
pheno_976	2162	11	0.262936067369893	0.920028509018374	1000
pheno_977	1304	11	0.202415320979579	0.795108746072761	1000
pheno_978	2101	11	0.392685073873125	0.834617088323358	1000
pheno_979	1381	11	0.206725277599345	0.804070402658561	1000
pheno_980	7670	11	0.280667102406983	0.995450010235447	1000
pheno_981	8614	11	0.251788614777076	0.991008598234613	1000
pheno_982	4410	11	0.310382509718927	0.95221223140495	1000
pheno_983	111	11	0.117862321467671	0.262333861620949	1000
pheno_984	3760	11	0.248772502639515	0.97809300215617	1000
pheno_985	1384	11	0.25182330476808	0.790610694014894	1000
pheno_986	3240	11	0.447937020842283	0.898948754897843	1000
pheno_987	3391	11	0.267956372220792	0.967402055745454	1000
pheno_988	3760	12	0.567555792453391	0.925831004420768	1000
pheno_989	2089	11	0.215457891617299	0.908931143046762	1000
pheno_990	1911	11	0.284239890284212	0.825571831807954	1000
pheno_991	2437	11	0.231766460558998	0.934672603811958	1000
pheno_992	1136	11	0.306805942930477	0.720743261402072	1000
pheno_993	3242	11	0.267132954972734	0.959138872435065	1000
pheno_994	133	11	0.0399358851216787	0.197157281036899	1000
pheno_995	4057	11	0.239704660040768	0.980143294680393	1000
pheno_996	2499	11	0.272200066838988	0.935832372163443	1000
pheno_997	970	11	0.0557048618893757	0.684699679082312	1000
pheno_998	1783	11	0.181844677206067	0.861960621361065	1000
pheno_999	1160	11	0.159782976730945	0.711327261138173	1000
pheno_1000	6072	11	0.268698705393044	0.99336110005757	1000
