tag	region	annotation	adjustment	arm	estimate	se	p	n_linked	n_background	mean_linked	mean_background	skipped	skip_reason	role	category	ancestry	n_leads	in_distribution	axis_estimate	axis_p	n_linked_axis	q	cohort	tier	post_hoc_sensitivity	module_09_run_id	retrotransposition_claim_allowed	cell_type_claim_allowed	trait_mechanism_claim_allowed	built_with_unaccepted_runs
UKB_20002_1473_self_reported_high_cholesterol	dlpfc	snp_proximal_any	technical_score	all_vmrs	-0.0592410068219963	0.178441228415511	0.739895526143639	225	9026	0.795555555555556	0.821737203633946	FALSE		negative_control	Cardiometabolic	""	53	TRUE	-0.113594002028112	0.10878938301624	222	0.94709113635104	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20002_1473_self_reported_high_cholesterol	dlpfc	cell_composition_r2	technical	all_vmrs	-0.0717634903634894	0.075733379793783	0.343342946398386	225	9026	-0.0746785042249228	0.00186158469428398	FALSE		negative_control	Cardiometabolic	""	53	TRUE	-0.113594002028112	0.10878938301624	222	0.603451239124437	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20002_1473_self_reported_high_cholesterol	dlpfc	cell_composition_r2	technical_score	all_vmrs	-0.108333026181183	0.07854746525705	0.167831677133843	225	9026	-0.0746785042249228	0.00186158469428398	FALSE		negative_control	Cardiometabolic	""	53	TRUE	-0.113594002028112	0.10878938301624	222	0.442465330625586	AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20002_1473_self_reported_high_cholesterol	hippocampus	line_l1_any	technical	all_vmrs	0.349133903206498	0.199413415085827	0.0799795923228483	211	8955	0.180094786729858	0.14785036292574	FALSE		negative_control	Cardiometabolic	""	53	TRUE	-0.223571579278128	0.00203727372327778	210	0.46388163547252	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20002_1473_self_reported_high_cholesterol	hippocampus	line_l1_any	technical_score	all_vmrs	0.459975602691781	0.202025450288807	0.0227969716799861	211	8955	0.180094786729858	0.14785036292574	FALSE		negative_control	Cardiometabolic	""	53	TRUE	-0.223571579278128	0.00203727372327778	210	0.220370726239865	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20002_1473_self_reported_high_cholesterol	hippocampus	line_l1_any	technical	high_mappability	0.0970672875000705	0.351946591747534	0.782700772544292	118	5658	0.0847457627118644	0.0965005302226935	FALSE		negative_control	Cardiometabolic	""	53	TRUE	-0.223571579278128	0.00203727372327778	210	0.986027438290499	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20002_1473_self_reported_high_cholesterol	hippocampus	line_l1_any	technical_score	high_mappability	0.143505643503031	0.353924102073964	0.685131987315268	118	5658	0.0847457627118644	0.0965005302226935	FALSE		negative_control	Cardiometabolic	""	53	TRUE	-0.223571579278128	0.00203727372327778	210	0.920331483982675	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20002_1473_self_reported_high_cholesterol	hippocampus	h3k9me3_any	technical	all_vmrs	0.101894680859996	0.257288062781853	0.692080346948988	211	8955	0.0857142857142857	0.0800180322326158	FALSE		negative_control	Cardiometabolic	""	53	TRUE	-0.223571579278128	0.00203727372327778	210	0.839572382000806	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20002_1473_self_reported_high_cholesterol	hippocampus	h3k9me3_any	technical_score	all_vmrs	0.201253189260253	0.259198894539003	0.437487413771269	211	8955	0.0857142857142857	0.0800180322326158	FALSE		negative_control	Cardiometabolic	""	53	TRUE	-0.223571579278128	0.00203727372327778	210	0.604149285684133	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20002_1473_self_reported_high_cholesterol	hippocampus	h3k9me3_any	technical	high_mappability	-0.0611938775483914	0.427589362159843	0.886200418808827	118	5658	0.0512820512820513	0.0589593322678032	FALSE		negative_control	Cardiometabolic	""	53	TRUE	-0.223571579278128	0.00203727372327778	210	0.934538623471127	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20002_1473_self_reported_high_cholesterol	hippocampus	h3k9me3_any	technical_score	high_mappability	-0.032147266185863	0.428556959321373	0.940204511493854	118	5658	0.0512820512820513	0.0589593322678032	FALSE		negative_control	Cardiometabolic	""	53	TRUE	-0.223571579278128	0.00203727372327778	210	0.956699327484974	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20002_1473_self_reported_high_cholesterol	hippocampus	quiescent_any	technical	all_vmrs	-0.109493093580646	0.159186436179635	0.491560288158505	211	8955	0.328571428571429	0.357939817423645	FALSE		negative_control	Cardiometabolic	""	53	TRUE	-0.223571579278128	0.00203727372327778	210	0.527972161355431	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20002_1473_self_reported_high_cholesterol	hippocampus	quiescent_any	technical_score	all_vmrs	-0.0153233013691545	0.160599092534418	0.92398649318594	211	8955	0.328571428571429	0.357939817423645	FALSE		negative_control	Cardiometabolic	""	53	TRUE	-0.223571579278128	0.00203727372327778	210	0.92398649318594	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20002_1473_self_reported_high_cholesterol	hippocampus	quiescent_any	technical	high_mappability	-0.126856442634099	0.232854140038124	0.585898442525055	118	5658	0.230769230769231	0.285917243828805	FALSE		negative_control	Cardiometabolic	""	53	TRUE	-0.223571579278128	0.00203727372327778	210	0.641171880499117	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20002_1473_self_reported_high_cholesterol	hippocampus	quiescent_any	technical_score	high_mappability	-0.0718105130297197	0.234113293059085	0.759045828055204	118	5658	0.230769230769231	0.285917243828805	FALSE		negative_control	Cardiometabolic	""	53	TRUE	-0.223571579278128	0.00203727372327778	210	0.815271444948183	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20002_1473_self_reported_high_cholesterol	hippocampus	h3k27me3_any	technical	all_vmrs	-0.265038831582215	0.168633161294519	0.116022767492918	211	8955	0.252380952380952	0.299898568691536	FALSE		negative_control	Cardiometabolic	""	53	TRUE	-0.223571579278128	0.00203727372327778	210	0.342275168244685	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20002_1473_self_reported_high_cholesterol	hippocampus	h3k27me3_any	technical_score	all_vmrs	-0.277280864767281	0.168651432471861	0.100154268732445	211	8955	0.252380952380952	0.299898568691536	FALSE		negative_control	Cardiometabolic	""	53	TRUE	-0.223571579278128	0.00203727372327778	210	0.3227193103601	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20002_1473_self_reported_high_cholesterol	hippocampus	bivalent_any	technical	all_vmrs	-0.45220845960568	0.350573520890264	0.197081740651157	211	8955	0.0428571428571429	0.0648033359630339	FALSE		negative_control	Cardiometabolic	""	53	TRUE	-0.223571579278128	0.00203727372327778	210	0.816481496983365	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20002_1473_self_reported_high_cholesterol	hippocampus	bivalent_any	technical_score	all_vmrs	-0.521173823153433	0.351419367453833	0.138060121260676	211	8955	0.0428571428571429	0.0648033359630339	FALSE		negative_control	Cardiometabolic	""	53	TRUE	-0.223571579278128	0.00203727372327778	210	0.800748703311919	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20002_1473_self_reported_high_cholesterol	hippocampus	accessible_any	technical	all_vmrs	0.464813969863181	0.145005762923437	0.00134834518931064	211	8955	0.561904761904762	0.45970923024907	FALSE		negative_control	Cardiometabolic	""	53	TRUE	-0.223571579278128	0.00203727372327778	210	0.00391020104900084	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20002_1473_self_reported_high_cholesterol	hippocampus	accessible_any	technical_score	all_vmrs	0.368027661013094	0.149460869805842	0.0138022973514444	211	8955	0.561904761904762	0.45970923024907	FALSE		negative_control	Cardiometabolic	""	53	TRUE	-0.223571579278128	0.00203727372327778	210	0.0333555519326572	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20002_1473_self_reported_high_cholesterol	hippocampus	h3k27ac_any	technical	all_vmrs	0.600386105700827	0.148718764340901	5.41259570977255e-05	211	8955	0.623809523809524	0.488222698072805	FALSE		negative_control	Cardiometabolic	""	53	TRUE	-0.223571579278128	0.00203727372327778	210	0.000142695705075822	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20002_1473_self_reported_high_cholesterol	hippocampus	h3k27ac_any	technical_score	all_vmrs	0.510557481440028	0.153209490829815	0.000860960161379181	211	8955	0.623809523809524	0.488222698072805	FALSE		negative_control	Cardiometabolic	""	53	TRUE	-0.223571579278128	0.00203727372327778	210	0.00192060343692279	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20002_1473_self_reported_high_cholesterol	hippocampus	segdup_any	technical	all_vmrs	0.0230966431422543	0.247442090515491	0.925632176256854	211	8955	0.109004739336493	0.100055834729202	FALSE		negative_control	Cardiometabolic	""	53	TRUE	-0.223571579278128	0.00203727372327778	210	0.958690468266028	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20002_1473_self_reported_high_cholesterol	hippocampus	segdup_any	technical_score	all_vmrs	-0.0455616521599878	0.248837485662403	0.854721105435063	211	8955	0.109004739336493	0.100055834729202	FALSE		negative_control	Cardiometabolic	""	53	TRUE	-0.223571579278128	0.00203727372327778	210	0.885246859200601	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20002_1473_self_reported_high_cholesterol	hippocampus	segdup_any	technical	high_mappability	-13.7765693958897	507.198070614456	0.978330437000674	118	5658	0	0.0106044538706257	FALSE		negative_control	Cardiometabolic	""	53	TRUE	-0.223571579278128	0.00203727372327778	210	0.987195913919144	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20002_1473_self_reported_high_cholesterol	hippocampus	segdup_any	technical_score	high_mappability	-13.865111682496	507.641918845614	0.978210264280454	118	5658	0	0.0106044538706257	FALSE		negative_control	Cardiometabolic	""	53	TRUE	-0.223571579278128	0.00203727372327778	210	0.987287817836263	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20002_1473_self_reported_high_cholesterol	hippocampus	snp_proximal_any	technical	all_vmrs	-0.29446028008628	0.172306226232766	0.0874628405685233	211	8955	0.772511848341232	0.829257398101619	FALSE		negative_control	Cardiometabolic	""	53	TRUE	-0.223571579278128	0.00203727372327778	210	0.530812782008115	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20002_1473_self_reported_high_cholesterol	hippocampus	snp_proximal_any	technical_score	all_vmrs	-0.1664705487307	0.177642346503227	0.348701603410596	211	8955	0.772511848341232	0.829257398101619	FALSE		negative_control	Cardiometabolic	""	53	TRUE	-0.223571579278128	0.00203727372327778	210	0.808987719912583	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20002_1473_self_reported_high_cholesterol	hippocampus	cell_composition_r2	technical	all_vmrs	-0.125363639820887	0.0817775301171737	0.125279813508434	211	8955	-0.116340237268565	0.00274123842140342	FALSE		negative_control	Cardiometabolic	""	53	TRUE	-0.223571579278128	0.00203727372327778	210	0.363311459174458	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20002_1473_self_reported_high_cholesterol	hippocampus	cell_composition_r2	technical_score	all_vmrs	-0.211359992847403	0.0860776942112837	0.0140705966958539	211	8955	-0.116340237268565	0.00274123842140342	FALSE		negative_control	Cardiometabolic	""	53	TRUE	-0.223571579278128	0.00203727372327778	210	0.102516034955428	AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20002_1616_self_reported_insomnia	caudate							20	11231			TRUE	fewer_than_50_linked_vmrs	negative_control	Psychiatric-neurologic	""	6	FALSE	0.0924017997861047	0.73515392562496	20		AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20002_1616_self_reported_insomnia	dlpfc							26	9225			TRUE	fewer_than_50_linked_vmrs	negative_control	Psychiatric-neurologic	""	6	FALSE	-0.156943742382155	0.473275272170526	26		AA	claim_eligible	TRUE	scz-AA-dlpfc-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20002_1616_self_reported_insomnia	hippocampus							19	9147			TRUE	fewer_than_50_linked_vmrs	negative_control	Psychiatric-neurologic	""	6	FALSE	-0.208215891355618	0.405802079729105	19		AA	claim_eligible	TRUE	scz-AA-hippocampus-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20016_Fluid_intelligence_score	caudate	line_l1_any	technical	all_vmrs	0.367841934537875	0.231164171535245	0.111551430078351	234	11017	0.14957264957265	0.146863937551057	FALSE		negative_control	Psychiatric-neurologic	""	53	TRUE	-0.476086841263985	3.20819825557064e-10	232	0.581137021836752	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20016_Fluid_intelligence_score	caudate	line_l1_any	technical_score	all_vmrs	0.572638166790917	0.232416074370574	0.0137453915605633	234	11017	0.14957264957265	0.146863937551057	FALSE		negative_control	Psychiatric-neurologic	""	53	TRUE	-0.476086841263985	3.20819825557064e-10	232	0.48028023976191	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20016_Fluid_intelligence_score	caudate	line_l1_any	technical	high_mappability	0.169636169191237	0.33431933443977	0.611868858287212	163	8033	0.0858895705521472	0.0865181127847629	FALSE		negative_control	Psychiatric-neurologic	""	53	TRUE	-0.476086841263985	3.20819825557064e-10	232	0.901460278430216	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20016_Fluid_intelligence_score	caudate	line_l1_any	technical_score	high_mappability	0.51987731549992	0.337393937206246	0.123350506837718	163	8033	0.0858895705521472	0.0865181127847629	FALSE		negative_control	Psychiatric-neurologic	""	53	TRUE	-0.476086841263985	3.20819825557064e-10	232	0.800799708738931	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20016_Fluid_intelligence_score	caudate	h3k9me3_any	technical	all_vmrs	-0.228352645434969	0.300156290420957	0.446788994015198	234	11017	0.0555555555555556	0.077910174152154	FALSE		negative_control	Psychiatric-neurologic	""	53	TRUE	-0.476086841263985	3.20819825557064e-10	232	0.710279939203648	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20016_Fluid_intelligence_score	caudate	h3k9me3_any	technical_score	all_vmrs	-0.0722542672081567	0.300632791098096	0.810066218280624	234	11017	0.0555555555555556	0.077910174152154	FALSE		negative_control	Psychiatric-neurologic	""	53	TRUE	-0.476086841263985	3.20819825557064e-10	232	0.96584818333459	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20016_Fluid_intelligence_score	caudate	h3k9me3_any	technical	high_mappability	0.0265110192165195	0.38402113066751	0.944961510286497	163	8033	0.049079754601227	0.0502884374216203	FALSE		negative_control	Psychiatric-neurologic	""	53	TRUE	-0.476086841263985	3.20819825557064e-10	232	0.981470293094806	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20016_Fluid_intelligence_score	caudate	h3k9me3_any	technical_score	high_mappability	0.127782051323041	0.388768703693766	0.742394551653706	163	8033	0.049079754601227	0.0502884374216203	FALSE		negative_control	Psychiatric-neurologic	""	53	TRUE	-0.476086841263985	3.20819825557064e-10	232	0.939356371480199	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20016_Fluid_intelligence_score	caudate	quiescent_any	technical	all_vmrs	-0.31348070917934	0.16439937101723	0.0565433485391092	234	11017	0.277777777777778	0.350779101741522	FALSE		negative_control	Psychiatric-neurologic	""	53	TRUE	-0.476086841263985	3.20819825557064e-10	232	0.129840281830547	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20016_Fluid_intelligence_score	caudate	quiescent_any	technical_score	all_vmrs	-0.119107751578535	0.1656651756507	0.472161411782334	234	11017	0.277777777777778	0.350779101741522	FALSE		negative_control	Psychiatric-neurologic	""	53	TRUE	-0.476086841263985	3.20819825557064e-10	232	0.696748802659848	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20016_Fluid_intelligence_score	caudate	quiescent_any	technical	high_mappability	-0.750501111105397	0.236217942953246	0.00148727324190213	163	8033	0.153374233128834	0.271005768748432	FALSE		negative_control	Psychiatric-neurologic	""	53	TRUE	-0.476086841263985	3.20819825557064e-10	232	0.0115263676247415	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20016_Fluid_intelligence_score	caudate	quiescent_any	technical_score	high_mappability	-0.463657569152223	0.235513078549761	0.0489861016494272	163	8033	0.153374233128834	0.271005768748432	FALSE		negative_control	Psychiatric-neurologic	""	53	TRUE	-0.476086841263985	3.20819825557064e-10	232	0.16872990568136	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20016_Fluid_intelligence_score	caudate	h3k27me3_any	technical	all_vmrs	0.0237552489504036	0.193168676282984	0.902125537955749	234	11017	0.141025641025641	0.139505041246563	FALSE		negative_control	Psychiatric-neurologic	""	53	TRUE	-0.476086841263985	3.20819825557064e-10	232	0.928065280454951	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20016_Fluid_intelligence_score	caudate	h3k27me3_any	technical_score	all_vmrs	-0.0131937995992902	0.19365211987775	0.945680995543206	234	11017	0.141025641025641	0.139505041246563	FALSE		negative_control	Psychiatric-neurologic	""	53	TRUE	-0.476086841263985	3.20819825557064e-10	232	0.967203318506448	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20016_Fluid_intelligence_score	caudate	bivalent_any	technical	all_vmrs	0.339079358316934	0.330723726026049	0.305238312019947	234	11017	0.0427350427350427	0.0318056828597617	FALSE		negative_control	Psychiatric-neurologic	""	53	TRUE	-0.476086841263985	3.20819825557064e-10	232	0.643153066611625	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20016_Fluid_intelligence_score	caudate	bivalent_any	technical_score	all_vmrs	0.24089594822305	0.331525506059445	0.467453440553502	234	11017	0.0427350427350427	0.0318056828597617	FALSE		negative_control	Psychiatric-neurologic	""	53	TRUE	-0.476086841263985	3.20819825557064e-10	232	0.847549170988964	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20016_Fluid_intelligence_score	caudate	accessible_any	technical	all_vmrs	0.267336164327126	0.138936962969438	0.0543352368305459	234	11017	0.551282051282051	0.478735105407883	FALSE		negative_control	Psychiatric-neurologic	""	53	TRUE	-0.476086841263985	3.20819825557064e-10	232	0.0990819024557013	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20016_Fluid_intelligence_score	caudate	accessible_any	technical_score	all_vmrs	0.0778239823326823	0.14145858621837	0.582213871142259	234	11017	0.551282051282051	0.478735105407883	FALSE		negative_control	Psychiatric-neurologic	""	53	TRUE	-0.476086841263985	3.20819825557064e-10	232	0.721945200216401	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
UKB_20016_Fluid_intelligence_score	caudate	h3k27ac_any	technical	all_vmrs	0.34946955866154	0.14321614807641	0.0146809729887475	234	11017	0.602564102564103	0.511915673693859	FALSE		negative_control	Psychiatric-neurologic	""	53	TRUE	-0.476086841263985	3.20819825557064e-10	232	0.0275824341000711	AA	descriptive_only	TRUE	scz-AA-caudate-20260918	FALSE	FALSE	FALSE	FALSE
