feature_id	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100	PC101	PC102	PC103	PC104	PC105	PC106	PC107	PC108	PC109	PC110	PC111	h2_category
VMR9111	8.54885050106399	2.55084359593916	1.69048219951637	0.039789129137033	-0.24296637003532	0.558614501434665	0.335347869533637	0.149514581848195	0.423079036039477	-0.124947766252831	0.197379436920896	0.030486240406019	0.557244566677083	-0.622441622038869	0.0968729419494212	0.321654968192056	0.0547915014125304	-0.0344515858864042	0.442762600977014	0.0349107850228693	-0.0766646563383483	0.169716823470188	-0.380609617370409	0.242575789661516	0.0297127574886098	-0.446291824199827	-0.0117415283981848	-0.145891549474044	0.0112313343108726	-0.353615496928307	-0.246940951571629	-0.268394782441184	-0.0532503993102124	0.424631197252751	0.112068823102483	0.410811673745573	0.120084801271712	0.193131135351505	0.0657822548479009	-0.0855564969831901	0.178757362745334	-0.211528899511734	0.0786765874712661	-0.209039576870691	-0.46370626133427	0.241021520294236	-0.0957508678141564	0.708943127364921	-0.0608648755699409	0.475068349296807	-0.155867571648446	0.342461284212416	-0.550427770238332	-0.213175127087657	-0.1518816768938	0.101365381215024	-0.088979908865378	-0.306973757889454	0.0105071248521904	0.167421810033906	0.514588876019373	-0.488972155571652	-0.212700827608624	-0.287839487243565	-0.108451113387526	0.190407772604159	-0.12279643893589	0.405542079921216	0.35114485669732	-0.140117865055836	-0.0729499251049461	-0.202880075025836	0.219364428226726	0.0452109663981886	0.159807075900766	-0.0938917231146255	-0.431848870699711	0.638659102245616	0.339303144167661	0.231902565276223	0.187366610824823	0.0369734766805575	0.269508950281392	-0.196833116488266	-0.174400169443603	-0.447542726566942	-0.0413927929861157	0.0181866810810701	0.244501899551859	-0.25278058146711	-0.0688502814986518	-0.157554211160079	0.709315090840961	0.587437022813366	-0.54530004733442	-0.173012740242838	-0.111130240422174	0.422869473676906	-0.2851400844854	-0.516830413736922	0.225059013088691	0.117256279488648	0.185577004193008	0.175212282597566	0.0868812496207013	0.29631590543473	-0.437418606735617	-0.31367831501329	-0.145609237936703	-0.377043176952207	0.00749615175464689	Non-heritable
VMR9112	6.13150667718324	3.01120434838805	2.0007661049364	0.166725945748442	0.198328549176302	0.0340644849480909	-0.346974393408765	0.01206789142779	-0.0785924217642365	-0.346020142325969	0.127245152809018	0.297713797409569	-0.0887371420410652	0.119753402623726	-0.154746194687749	-0.175369256902105	0.594100820713536	0.216932453943634	0.320468467719073	-0.294319616204564	-0.0519827236723129	-0.0291036241352734	0.417936843066699	0.969672718290456	-0.168810092502941	-0.0580844484021008	0.28315650863576	0.230388941148543	0.183890225717306	0.241578538159781	-0.315457577473173	-0.469247541224737	-0.0784083949653233	-0.205831155575024	-0.40836628083892	-0.122310970003871	0.23307629817411	-0.358455672854345	0.135006230107466	0.0509615161908802	0.0206733744407874	0.215724271158355	-0.355892715539353	0.250779726675236	0.36690457670036	0.0470382227980484	0.0616212855233549	0.143228637075039	-0.0204296358132883	-0.0712907585741878	-0.0051596789323512	0.101715890106925	0.133261040367777	-0.299239619662036	0.0949862720951725	0.0193391779394094	-0.0892358359499536	0.0780012357569315	0.19188088238891	-0.104456934056759	-0.285238808866097	-0.203355901092138	0.0435517325956845	0.30338703040064	-0.583250201847195	-0.00836183734230269	-0.209533191990079	-0.0918347166129647	0.373934512281972	0.0780223988453412	0.423679712248793	-0.415907412656436	-0.369537123503323	0.532747995224875	0.248639671076595	-0.101274240210541	0.12531672592239	-0.355031510491341	0.0493814129993333	-0.106539523880605	0.0523235541719865	-0.326344078618418	0.06340153331659	-0.174346842999337	0.189743565413434	0.128076939628715	-0.580335063364789	0.465433187850793	0.13458227131188	-0.0307319601056988	0.0305103021906855	-0.326399859893782	0.0954898121705412	-0.185092510458457	-0.220710296667469	0.379225514561049	0.00789873695806492	-0.300245092905099	-0.307497898668595	-0.0404547896338282	0.190957463065309	-0.453207935791491	0.175772459206039	-0.387678367346606	-0.298281446970507	-0.288647040946287	-0.196123054277107	0.137023103691069	-0.0857321257007965	0.112371999239491	-0.145354247102718	Heritable
VMR9113	20.1950080752459	-3.23240390637479	3.05658036272684	1.42413038646999	-0.39899819793289	0.59431246074768	0.322290161126105	0.377824092017154	-0.2527992339719	0.83376196920554	-0.419211009878647	-0.157583214770082	0.402505619959861	0.259411514531674	-0.408385727818851	-0.0685887773843386	-0.234646103031283	0.80966626875095	-0.834350503014962	-0.051653312746055	-0.354366134354628	-0.241225474386383	0.0264580231917273	0.41016439411272	0.0235156282077655	-0.0201676517710719	-0.117066838069071	0.379891582886227	0.183516639556179	-0.176137633511598	-0.4658690605142	0.125598446793769	0.17195093728089	-0.384784227803587	-0.0927904303968481	0.281680722369728	-0.0449977684285262	0.325160239458667	0.111169601631666	0.120007760336215	0.141451029737696	-0.516940489846698	7.35797644888678e-05	0.355674418716919	-0.5189656121621	0.241813902859164	-0.0724399878946486	-0.159481545503055	0.00762478887371707	-0.0649188937491189	1.0638650107358	0.0096014169985192	-0.86692345090102	0.287752187040497	-0.151857135359603	-0.183924343148663	-0.251946643185958	-0.240597756589234	-0.147074367146034	-0.258393996668362	-0.155012230436645	0.605115283121854	-0.27426672176641	-0.111403776220957	0.0486548320326453	0.433492458568726	-0.353820066441623	-0.187381449521724	-0.764859947461008	-0.173075997856731	0.238036927190986	0.0703234086793749	-0.17695980733386	-0.183267909860815	0.26740871832058	0.0308215904521979	-0.0788887166812665	-0.339468167232364	0.172770990354703	-0.0670827816092359	0.165259247000239	-0.1845504912637	0.288003837219443	-0.998067555568045	0.482639641568642	-0.278800543346552	-0.51455928503277	-0.0644412452425466	-0.0245432201495564	0.178193904454912	0.208495340801442	-0.886003713508216	-0.283751276792719	-0.00838229235035335	-0.0564265495286816	0.0695131629098378	-0.0769256749562429	-0.463058489548638	0.448215452800937	-0.514148337029213	0.01628427805941	0.215428658112733	0.0379441498303293	0.322016962575363	0.118935559716126	-0.208765257350514	-0.878137772027609	0.552757681259395	0.789561696838602	-0.350577315929725	-0.37883206045542	Heritable
VMR9114	-14.9540708560277	0.443857287556798	-0.607563645046359	-0.886426438925368	0.219677013564457	0.524682293345081	0.814162372944899	-0.885252893325584	0.617125937677107	-0.179068465123154	-1.34125865376582	0.681302840719769	0.43741119495908	-0.63511340113161	0.710969402698317	0.78155486967683	-0.620318165930761	0.51937734547758	-0.711953654606836	1.07348771820636	0.401280804422956	0.824499495910396	0.184399936566235	-0.26416590027534	-0.420682640247606	1.39183925427272	-0.127642306712184	1.13353240309907	0.199964304774854	0.374497803081857	0.88423853264767	-0.285889477197483	-0.0468509823337655	1.01490006736045	-0.228316080757415	-1.24621728165861	-0.143411796976132	-0.195069271489077	-1.60570514665763	-1.02545601759869	0.0870955220542455	-0.904934949839508	0.559314507161201	0.191164291019445	-0.00740575337163619	-0.457107007164213	0.382067640039787	0.128718403898276	-0.602462076200957	-0.657741527820918	0.0227651747661058	-1.21067787152211	0.458934476659785	-0.287145242580392	-1.30521897685813	0.28626394747552	0.848468758381104	0.415876079973644	-0.237000851797201	0.74347841427127	-0.367709647475377	-0.327454639071183	-0.651885557439155	0.239084179404775	0.110416733718961	0.1821239507596	0.88492978773042	-0.0908005865858381	-0.396271667494977	-0.35489952177243	-0.248354201768298	-0.356895403647084	0.198582552541764	0.198721292728408	-0.236079601564046	-0.00515557240474158	0.0157946854375014	0.0517095080576631	0.0715933428537747	-0.174642400533139	-0.330934630298874	-0.668885617812259	0.270213738410974	-0.993101516986585	0.684988057805869	-0.0341718397904703	-0.262507400945128	-0.455970622919131	0.0826550366561619	0.326800897945202	-0.0715307287839693	0.850695082118249	-0.324132511486518	-0.583636137508571	0.568632936739385	0.314549241614047	0.00585718464382606	-0.082745970854818	0.0219044215006309	-0.30846577860189	-0.274900851469796	-0.193660372092773	-0.056384789431429	-0.00247198113095966	0.716231171075269	0.741862240093843	-0.0847259109786646	0.132809590941946	1.03263448678915	-0.0509148741651144	-0.765436522454527	Heritable
VMR9115	-4.09273188473158	-2.97736881894259	-3.11678115733157	1.02978523702585	0.145580856110549	0.431655802915507	0.168641864745161	0.596907735621839	0.567518084811511	-0.388135866527866	-0.199039162627967	-0.58614181486129	-0.661959726962735	0.459621277315003	0.0908001727308539	-0.415965475582105	1.46040526646649	-0.0335934531046719	-0.0650415918091597	-0.168144461157937	-0.151446512567225	-0.370613881703581	0.33091531463934	-0.582921617607421	0.312183755701043	-0.414385892079464	0.423725459397948	-0.206626889203894	0.103710489040827	0.720030883363072	-0.358683185869714	-0.0246458239344061	1.28135386322479	0.697902151985169	-0.219806823221451	0.377929089334063	-0.460789125238054	-0.55543060912492	-0.364950583546836	0.490279562004098	-0.704949514077353	0.270895954012408	-0.289652333099376	0.195841249449673	0.226527047010467	0.32819812123476	0.400116237568406	-0.844127305863652	0.219759744779067	-0.191264262136638	-0.760721242129197	-0.355802350940677	0.825083553407454	-0.988828897747795	-0.493254889628007	0.345454106655396	0.219900159291312	0.0786287540526696	0.380129011571632	-0.105988538482872	0.886513725575882	-0.00490535232226067	0.116102947686958	-0.0850450863131946	-0.405377251836831	-0.690166261963796	-0.583028691089526	-0.0500011217925775	-0.168680934447906	-0.0394525678060454	0.42889008165424	-0.696080434829482	-0.262321951468277	0.27011461680347	0.216095608645434	-0.16896610810014	0.000373671448130707	-0.0088940823572365	-0.193483832910683	0.0033856383192972	-0.0363523787055186	0.582150006579093	0.187845189050134	-0.0910206811908125	0.362536651255217	0.542295398078158	0.12217987374435	-0.619158878399172	-0.0670348004366374	-0.296841352854829	-0.119261764718794	0.451523453988777	-0.138783601129866	0.117451196481037	0.504951687449552	-0.40221726792939	-0.211833828812212	0.134303810049268	0.461645141148991	-0.0478765143996511	0.255853442079738	-0.0120198432528274	-0.365495189871199	-0.21228090265223	0.373156404498082	-0.0252316665253993	-0.147230502063235	0.0631051610576204	0.0344938920647272	0.266938801836212	0.479812662474561	Heritable
VMR9116	3.78525076907222	1.17001069768004	1.0557869197656	0.489440538406369	-0.847040063279726	0.891445642446222	-0.308526738577422	0.224480743015877	0.304152443992826	-0.0361280475507703	-0.39906924915297	-0.00258582430377557	-0.292799948799483	0.240306712168825	-1.03539029836951	0.321223395032639	0.37390363700942	-0.145758857424715	0.178453300340361	-0.48434795955668	-0.107455325604323	0.117213976741521	0.0512681118750476	-0.233825002118252	-0.312548336207037	-0.140678856265733	-0.51337909111321	-0.317338941309504	-0.0991642470671617	0.0429701053639518	0.173185896336006	0.245098951816265	-0.257087505523072	-0.220593599281876	-0.161856127650426	0.0291295937149492	-0.13565628931977	-0.205386948775417	-0.0844461569025566	0.598010834415612	0.584075578264964	0.0486920955493789	0.284321438776165	-0.445123587265148	0.615389054979	0.305729331966749	-0.385047302200629	0.099736218458586	0.208707717917124	0.625146703965051	0.139265724597106	1.30581358015122	0.220778768777986	0.551103035656526	-0.487021776344882	-0.102007516626933	0.308587045196631	0.350370486077492	0.408124882872372	0.294673803241866	0.198762359502686	-0.837277111225759	0.192294717564728	-0.0869206165295266	0.392150982969307	0.427632319311887	-0.500792740591395	-0.202649954868422	0.457031318812604	-0.1303196913576	0.468949155758223	0.22098186882034	-0.239369597573227	0.530161125385861	0.00955436915371465	-0.140782545767213	0.426976382561282	0.474161097931022	0.463914764391557	0.259333791478524	-0.102311581173695	-0.474516564447196	-0.384438570060363	-0.117654122998767	-0.0376385608402339	0.224478704924786	0.101403967266851	-0.0549353945446981	0.715305880174396	0.0335293504320425	0.736392879139882	-0.0465772923247887	-0.394296901071106	0.663409972352435	0.348975999840229	0.152252073684865	-0.238521358350308	-0.173292160588805	-0.416934072565186	0.278604583762473	0.253738214839205	0.458779734544704	0.022137260166436	-0.0145832831605941	-0.080004083978687	-0.0826110077713052	0.289868127652945	-0.161729188967773	0.106992170704962	-0.0276000644523182	0.0621641048333461	Heritable
VMR9117	-3.91400271291659	1.33297322364941	0.60072837186796	-0.0806702866872663	0.0908796974723339	0.626216171145916	0.280315060372553	0.217317079541935	1.06946317214743	-0.023194418063628	-0.605558942795646	-0.382431828926667	-0.357428855770464	0.485147963662765	0.0777680581217476	-0.351232928931873	0.133757771350097	-1.15263310230396	-0.283635397389683	-0.289657038516553	0.28938723405427	0.0264866436100124	-0.0769306114234394	0.183845898940467	-0.386182646656613	-0.202015599016708	-0.468267898667948	0.118124603810957	-0.47713024421546	0.172758381040226	0.571743360796507	0.32598714989542	-0.0912069489932788	0.0301790850000899	0.540310842353999	0.747703362668435	0.755903945696244	-0.331514409018621	2.35388023124455e-05	0.67375617031156	-0.16669900066619	-0.397970430867585	-0.409010519822521	0.649827659150096	-0.347513891334415	0.530178941629667	-0.134319647710834	0.16260270099901	0.446974022121274	-0.0505999541786408	0.241083663341727	0.131901775992344	0.395478732296324	0.39447021196194	0.650227982898126	-0.0562469698223764	-0.0297463337972574	-0.889229973794878	-0.716878852776738	0.161889204792858	-0.742893737353986	0.384220407775908	0.47778903749126	-0.542896064552907	0.80715291477344	0.0791115902340167	-0.205852575375992	-1.25422880227686	-0.268980001097492	-0.179252294904208	0.358833801389413	-0.118918348264781	0.0725985003642973	-0.122470640072271	-0.897502797484706	0.103957209356955	-0.231881379021869	0.29827348964853	-0.503263790708894	0.030918791222463	0.477738568101161	0.0150615927199818	0.07975540010177	-0.120741500768092	-0.194696626901249	0.391246840317023	-0.993619119721999	0.323541464301613	0.150568417882931	-0.0728643021440162	-0.531063867949148	0.626006702209327	-0.891851459291656	0.573743249660428	0.51026304939999	0.0459487621761917	0.0755719677873957	0.107661181498724	0.508153670445106	-0.673595480364717	-0.385618241731649	0.0719973750415175	-0.131276334160654	0.162495086390799	0.590194313344164	-0.170474552809821	0.000178680254225942	0.187651342258252	0.169522805730773	-0.320607566990167	-0.61693089492034	Heritable
VMR9118	1.03624771553934	3.05832334224518	1.60422386389101	0.350651450272485	0.0277758827866752	0.202977726588315	-0.524056896167864	-0.158021360637777	0.00126515159464358	0.252459881152922	-0.022020799602801	0.126761117529372	0.272107459100706	-0.0714546592389089	-0.0372135407457767	0.671164127244572	-0.232948561930383	-0.354483572188169	-0.146417955317641	0.337997161936792	0.148286715247694	0.712377973180078	-0.258784933067621	-0.113504758890353	0.327387570540573	-0.191187144141592	0.26129572860648	0.0448497267603203	-0.0248153768493702	0.165861913802188	0.261870527525176	-0.863152837495304	-0.317823950546483	0.00635113849437141	-0.333060830776987	-0.344180993482281	-0.442342454562931	-0.133709768605831	-0.200852948547096	0.110013918126476	0.625522702143476	0.0112350079345605	-0.0468850255889627	0.0446539020779781	-0.368397413397036	0.0845547491676945	0.255563293445399	0.309726915221774	0.374347666004283	-0.135681588691663	-0.157843162976748	0.316052318659237	-0.0642996194485435	0.00382192004169053	0.0956829303932116	0.041305829905094	0.0501008293938226	0.335397300838296	0.104108070197743	-0.722837651459252	0.630447919629824	-0.0952057388587079	-0.768210054043015	0.932966686694955	-0.237695513137894	-0.0402853142200791	-0.538476524040905	0.24045448646345	0.208353969905123	0.0695909520411027	0.436865838908976	0.117470660530873	0.343542953362536	-0.164201443568307	-0.154996375142195	-0.375540860421285	-0.804989456727457	-0.0850317045991424	-0.480011199553666	0.453674125991573	0.121001524436642	-0.766324801065674	0.132396424577379	0.293788789186894	-0.150545699913596	-0.194573495590797	0.356916792830747	-0.374132751083683	-0.209886126243546	-0.0971602401321183	-0.109370999611374	-0.175978727189273	0.560443433527122	0.436591571064375	-0.368883204652893	-0.422244809576141	-0.0783435591198461	-0.348481237102978	-0.106766448374919	-0.276691480617817	0.162054376379671	-0.15468458985663	0.0873297948981191	0.360885605964035	0.519621747217118	0.229091531833595	0.435916333971522	0.348366143508356	0.367394684097038	0.351019197701405	-0.183907149704316	Heritable
VMR9119	2.44087265200213	1.37992355287744	1.25931932702482	-0.314402923547266	-0.659745000986242	-0.124638710348406	-0.0811646596340176	0.0925834336452164	0.0204620679822949	0.177249366509543	0.391721239994411	0.52870289881504	-0.0715446292411786	0.284864490396169	0.484750666749312	-0.00941619483353978	-0.88536356489333	-0.372922625556145	0.719136610422139	-0.277725791094802	-0.0529512797251323	-0.514513660172495	0.697648390586291	0.248893802610136	-0.0744067634844422	-0.0836091897211814	-0.0565481666503333	-0.628494024882986	0.00233192263657247	0.514785840749874	-0.631734123878827	-0.57241229439222	0.609376693870974	-0.0665747962521023	0.248806977392091	-0.309554237670052	0.216008713800609	0.63314439948387	0.948948454762587	-0.359673542600697	-0.528485207625496	0.125642439943282	-0.111557397339873	-0.083570780044955	0.235436110711671	0.476641661839099	-0.956164049980523	0.653027983502788	0.516665042700387	-0.208747218838881	0.231286545533675	-0.0795712151072295	0.137616487110491	0.584877477199458	-0.03553342440243	0.887234759856361	0.27749116251501	-0.46031693176951	-0.158397045586731	-0.190373632890758	0.0121422451092157	0.418641735903285	-0.327071850986136	-0.0521124934962829	-0.170106207222767	-0.0389931042067029	0.0154571353009331	-0.125358110978469	0.0302052191538526	0.0660920192800432	-0.894040374106991	0.0728800043382604	0.152965050036216	-0.33487798606506	-0.037315455593864	0.337291209707324	-0.0617270722130575	0.0814297013452829	0.060815691708327	0.704090114427795	-1.03272926832074	-0.530978207624293	0.64547294059053	0.0199057917451277	0.311748464825205	-0.266389724497241	-0.402170539068507	0.0400662330045448	-0.104614049601674	0.369437276652217	0.318802318595996	-0.517025975892515	-0.38938562555865	0.197454593609912	-0.0812233591625284	-0.135486028185437	-0.251588721520166	0.258766407296316	0.221533654330642	-0.155453716896971	-0.163523324108916	-0.656950669301939	-0.476767611074339	0.245302227778054	-0.202461780248639	-0.275913812867923	0.176417585618617	0.0364531190349654	-0.11505148241121	-0.138515352947914	-0.636345556894698	Heritable
VMR9120	-17.2167809390034	1.83650497346815	-6.03523257180747	0.404563499898016	-0.20134810329916	-0.254173406045064	0.224424704506484	-0.321221235352105	-0.253761034102413	0.347416740058182	0.38001584862716	-0.218505875797178	-0.181165677204651	-0.0650207041050989	0.119037715366095	-0.0130693885756677	-0.10299291954971	-0.175027654773756	0.218972277114615	0.168715480030423	-0.232396680357443	-0.535290342014291	-0.127918525973814	-0.191140665236188	0.0300683438225436	0.0380496120612873	-0.0480437821283467	0.165241775971478	0.128033383714716	0.0295928636177604	-0.217576958946164	0.456924103972482	-0.115655993165318	-0.161419823823426	0.148110346155051	0.0760996500954611	-0.0037508582437771	-0.0784190377051747	0.0192055644698064	-0.0966346929383899	-0.126928073856918	-0.205821224837755	0.148853860076893	0.0214955247183995	-0.0626177963568278	-0.144627235489384	0.141025726871553	-0.281453691677764	-0.0137876853169375	0.0038639040688129	0.19637314189331	0.0910995721904052	0.245956575372414	0.164571967570257	-0.107826446369754	-0.0420001255348089	-0.371110103892919	0.214558395160625	-0.00586431327152657	0.123211862754074	0.0111267989227946	0.0849493717616415	-0.142646029290743	0.301320062045041	-0.05082575711141	-0.183611049683199	0.0386885299797409	-0.0120020279206401	0.145875955830212	-0.134231157363774	-0.0146799130412372	0.223430038079762	-0.100060486050422	-0.442926230365116	-0.173663537020574	-0.207428390341296	0.0746822102294675	0.0999554859268912	0.0585335445058302	-0.164275230147202	-0.0848676940847931	-0.165401248382582	-0.233856643325471	0.0702941089133875	-0.187896206012669	0.153663510088115	-0.0341358157683017	-0.143789770068792	0.0263456855216833	0.451547756831698	0.349882070146953	0.264434869219238	0.170306955888581	-0.164188268627635	0.259930120460791	-0.0757865416356311	0.0202325855882399	0.0226623738873698	-0.100661530044481	0.0617518026678291	0.0338273264674286	-0.036172443710251	0.00257459530656268	-0.204225710509602	-0.427050196118644	-0.245773607142005	0.0891483978428286	0.243122521254063	-0.123349806272093	-0.283909729701343	0.441616272864583	Heritable
VMR9121	-0.548047971691176	3.57828761137552	1.51970044097127	-0.199810672199977	-0.0328090190209993	0.065248563081049	0.196305131632333	-0.685211730989516	0.227591309496077	-0.553064124062821	0.13337894964341	-0.0743804845462953	0.0738402255560013	0.766849204761159	0.185320406090446	0.219613131139747	-0.00854238426438774	-0.103357612326604	-0.475070488192229	-0.310011676121805	-0.00720771933960312	-0.025094832929536	-0.493597542263761	-0.288479999121094	-0.371870103471365	-0.074163718330949	0.298091649113556	-0.0357834953146489	0.0312987619537336	0.0761862574104794	-0.317527582341758	-0.40494870814326	-0.244167779360332	-0.158311301576351	0.0107338082459243	0.0877553761131439	-0.227716347856253	-0.221430130429539	-0.0228103564052156	0.0746079227273124	0.0142465621889463	-0.48562432317423	0.0338571539856343	0.148566038111784	-0.16019223308756	0.0310248795158858	-0.145816236703743	0.0379256050238843	0.0688699574143243	-0.153369915209609	-0.0427147599994741	-0.0552472302357651	-0.207118240882266	-0.0764638856235284	0.0696545466973697	0.157642051194405	-0.0632245581104837	-0.433496535418831	-0.0521792041360827	0.178440693178665	0.243772512888918	-0.0736692641070001	-0.211290503658615	-0.32069262013683	0.131177432005273	0.133530274215778	0.13984256002962	0.356686649886276	0.0500559017939829	-0.316598095082638	-0.0742032321533248	-0.0969944636969178	-0.300560077923379	0.302287304302051	0.00611688346511247	-0.156183977730006	0.125427616814106	-0.190615541604333	0.230719175596269	0.166066348193328	-0.13604756569081	0.174412582599723	0.0244080180966055	-0.167108346573531	0.153236951135507	-0.107242578644109	0.0543814348185928	-0.361095479932993	-0.0179575275848044	-0.0266126645428744	-0.206777341112356	-0.0230772182951863	0.207875873930505	0.123352029242464	-0.252012151615865	0.201945677489314	0.0252456718236963	0.263445174746755	0.111477727323664	0.0412447869767459	-0.0231924985462411	-0.0765402506174329	-0.110746431331425	0.0316569208226193	0.331313473875058	0.0472857009817744	0.232318902518758	0.196238970771587	0.543781078077243	-0.470688768904742	-0.229097675628259	Non-heritable
VMR9122	5.62400344915641	-0.666114977646954	-0.565600356766623	-0.131113208763604	-1.28316442864879	0.701592970562578	0.348129184662211	1.16038689900413	-0.247640806471778	0.0289287719765797	-0.0508216127768279	-0.159791013714417	-0.22853394102367	-0.272075419438624	1.85995807168754	0.36042270915249	0.64906601336336	-0.203839139309137	0.356911384020276	-0.938008226828404	-0.612509273517651	-0.0473322500370582	0.339252486123995	-0.140733515244593	0.666550947620465	0.263030636977171	-0.13746528935334	1.08869773266853	-0.0558166016277376	-0.072822917820676	0.403027316589194	-0.619862201945016	0.879038681019936	-0.0386472112667362	0.369504302817313	-0.593086205209056	-0.0436416581898067	-0.0269169258498934	-0.286459249547768	0.0170532643522283	0.698258447909725	-0.338214568502792	0.818810198397717	-0.343582355125236	0.5368140478781	-0.240719566939414	0.623077716343849	0.447831105710568	-1.57933160081664	-0.344465549929918	-0.318745949813273	0.121375811275948	0.446906586259936	0.672278096125761	-0.361772971267329	-0.93532349638368	-0.182401727655945	0.277966440615318	-0.0311284053355316	-0.618658110615936	0.0888347494258457	-0.467138178200169	-0.247270413033913	0.196746696328941	-0.459793012548566	0.170002979436177	-0.336052998563627	-0.242891356542197	-0.176669733188011	0.408430783652463	-0.255590738429236	1.11732981680921	0.550392975984139	-0.0572047753280693	-0.00799593316644079	-0.154312109411504	-0.406585906078189	-0.811273672056147	-0.205315674871764	-0.25334990052215	-0.0867152316908616	0.153073382601131	-0.0105629710057097	0.175447534839415	-0.199048635418657	0.0666573561460327	-0.66419559161974	0.00951691011518072	0.167517427346623	-0.393912777800535	-0.285243772250705	-0.809662072433359	-0.184152649912144	-0.490885135964332	0.96587077635848	-0.137031364406092	-0.417618442213867	0.504058209108796	0.0485219823287195	-0.19931030702953	0.345429743290062	-0.182861695841389	0.376834615938045	0.0104204968442849	0.34402999068512	-0.37193185617169	0.313170927007197	-0.324725089660978	-0.0774920940625072	-0.288698823682038	-0.31466527334475	Non-heritable
VMR9123	-6.56954426998351	2.69300539832457	0.555953892164725	-0.632165719104537	0.10305444753928	0.44054239195481	-0.663149887044748	0.151960170993687	-0.6900141649468	0.337261324439867	0.135779151141613	0.0317351234216931	0.488877245029677	-0.159373633041134	-0.126931732650541	-0.110111879993192	0.0839874796472162	-0.820879687533618	0.0920755688120074	0.0895326984726371	0.0204919068873061	0.000872883310041567	0.106484910787965	-0.0199092638302786	0.330733860592691	-0.498123495871435	0.0743090537086396	-0.156254036890102	0.34792101283227	-0.54336388437552	0.548481905755018	-0.190550946566492	0.63124128698199	-0.167561686131144	0.0375702687293659	-0.01373148355785	-0.168960794249772	0.266893241357751	-0.120782573496979	0.688004188880979	-0.107177248885652	0.1449753199057	-0.192244415102722	-0.602247354655144	-0.102809799175407	0.463715611050051	-0.166883933460232	0.474787259535958	-0.427960991629643	0.331994509561715	0.0890122809332693	0.238281631980441	-0.178754283170856	-0.369535133758793	-0.0112141713264742	0.482702839774789	0.254440277943046	-0.17397563607407	-0.0806670409784214	-0.376520317489545	0.0870026380947931	-0.0814233537943043	0.0570175790215656	-0.114235681341969	0.0989107517958695	-0.218718451576864	0.11883646331935	-0.0737026059134579	-0.106038282593582	-0.435554337399566	0.374674928983955	-0.208038779559251	-0.156279711115436	-0.0247098015463834	-0.200576969236822	0.0822058929172232	0.339451094850622	0.0760900608922638	0.170924907858167	0.156922233713246	0.0551810947126122	0.344472124433794	0.158218744144254	0.504556508888753	-0.00119818991252882	0.32711235680696	-0.557261698736572	0.623517036761126	-0.477705874949937	-0.192991853398065	0.21825852370888	-0.0490534781527992	-0.576443387371918	-0.230928776951281	-0.684179460225501	0.308843541711782	0.0369209921361907	0.0613513555165275	-0.247722537802778	0.0480144133501218	-0.261270925992746	-0.191894463630841	-0.486910127628017	0.553845473879159	-0.0864178966700182	0.0283578839315634	-0.17275603143768	0.0235515479935328	-0.217642432635704	0.116521647719082	0.0992355247638974	Heritable
