"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0032228","regulation of synaptic transmission, GABAergic",0.00497068609528966,47,0.961113554072665,0.626741532402194,0.876532636441129,164156,22,22,1.02635177128651,0.563848030616973,0.964283891847071
"GO:0060485","mesenchyme development",0.0604117292322789,587,0.987665800341552,0.62772576027967,0.877727971864433,175924,186,189,1.01006047332958,0.279574942212779,0.964283891847071
"GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway",0.00601229555260155,57,0.963668617098055,0.627938120444166,0.877843759878207,123357,28,28,1.02635177128651,0.482147908869823,0.964283891847071
"GO:0097264","self proteolysis",0.00193883206149207,18,0.943681614878176,0.628194099034767,0.877948856965197,317858,7,7,1.02635177128651,0.833483918461968,0.964283891847071
"GO:1903817","negative regulation of voltage-gated potassium channel activity",0.00108951350671541,10,0.932954713522805,0.628297613426337,0.877948856965197,129301,7,7,1.02635177128651,0.833483918461968,0.964283891847071
"GO:1990166","protein localization to site of double-strand break",0.000875092282765594,8,0.929243035556901,0.628481546077036,0.877948856965197,175647,5,6,0.855293142738761,0.990806168717473,0.999993912813022
"GO:0006198","cAMP catabolic process",0.00183357809378857,17,0.942416088230153,0.628531568054629,0.877948856965197,174951,8,8,1.02635177128651,0.812065907466339,0.964283891847071
"GO:0032276","regulation of gonadotropin secretion",0.00183411785772551,17,0.942138743883999,0.628999180559376,0.878420949602294,372457,6,6,1.02635177128651,0.855464088969983,0.964283891847071
"GO:0032528","microvillus organization",0.00330605411376362,31,0.953114151291743,0.629271621239979,0.878620339073171,140170,14,14,1.02635177128651,0.694586640240878,0.964283891847071
"GO:0051917","regulation of fibrinolysis",0.00109072797557352,10,0.93191591698418,0.629657598185821,0.878978138711809,105352,7,7,1.02635177128651,0.833483918461968,0.964283891847071
"GO:0060484","lung-associated mesenchyme development",0.00278302285886779,26,0.949619788991279,0.629924538387611,0.879169654400505,367439,7,7,1.02635177128651,0.833483918461968,0.964283891847071
"GO:0042572","retinol metabolic process",0.00372572057473524,35,0.954884724717166,0.630133515639377,0.879259534760927,85097,18,18,1.02635177128651,0.625828566229626,0.964283891847071
"GO:0001702","gastrulation with mouth forming second",0.00341238760934099,32,0.953201690222477,0.6303551010957,0.879259534760927,177541,10,10,1.02635177128651,0.770859481653579,0.964283891847071
"GO:0006979","response to oxidative stress",0.0398550895758494,386,0.984456876471291,0.630378220169507,0.879259534760927,133291,185,189,1.00463004067728,0.462970593758216,0.964283891847071
"GO:0007406","negative regulation of neuroblast proliferation",0.00151835595461503,14,0.937233105205864,0.630932194344536,0.87973805775307,53731,5,5,1.02635177128651,0.878021102261231,0.964283891847071
"GO:0036324","vascular endothelial growth factor receptor-2 signaling pathway",0.00162455450920817,15,0.938534308121496,0.630980956416753,0.87973805775307,163155,5,6,0.855293142738761,0.990806168717473,0.999993912813022
"GO:0044380","protein localization to cytoskeleton",0.00612362186459563,58,0.96274841054434,0.631520781931108,0.880299340514336,93029,28,29,0.990960330897323,0.829945938648809,0.964283891847071
"GO:0010631","epithelial cell migration",0.014394694552311,138,0.974473008665346,0.631643357966456,0.880299340514336,158963,53,54,1.00734525700343,0.594363188819422,0.964283891847071
"GO:0043254","regulation of protein-containing complex assembly",0.044062819346273,427,0.985028451687051,0.63185685936359,0.880329080443137,127748,193,197,1.00551214141268,0.425792517025592,0.964283891847071
"GO:0042473","outer ear morphogenesis",0.000985474007870028,9,0.928304631149502,0.631924534721874,0.880329080443137,98837,5,5,1.02635177128651,0.878021102261231,0.964283891847071
"GO:0006655","phosphatidylglycerol biosynthetic process",0.00087833086638724,8,0.925816728466201,0.632513494010462,0.880883433424595,142414,6,6,1.02635177128651,0.855464088969983,0.964283891847071
"GO:0060317","cardiac epithelial to mesenchymal transition",0.00726792141091055,69,0.965010524752759,0.632749175481104,0.880883433424595,145972,19,19,1.02635177128651,0.609725197369245,0.964283891847071
"GO:0006536","glutamate metabolic process",0.0029974440828176,28,0.949511268156159,0.633065988238679,0.880883433424595,81543,18,18,1.02635177128651,0.625828566229626,0.964283891847071
"GO:0045954","positive regulation of natural killer cell mediated cytotoxicity",0.00268249182561253,25,0.947315805244621,0.633118131668347,0.880883433424595,219232,13,13,1.02635177128651,0.712919853354805,0.964283891847071
"GO:0010755","regulation of plasminogen activation",0.00247225377217401,23,0.945644649367458,0.633214392901933,0.880883433424595,84673,10,10,1.02635177128651,0.770859481653579,0.964283891847071
"GO:0042415","norepinephrine metabolic process",0.00341711054378923,32,0.951884229449355,0.63335537983969,0.880883433424595,322088,10,10,1.02635177128651,0.770859481653579,0.964283891847071
"GO:0033033","negative regulation of myeloid cell apoptotic process",0.00194503934676689,18,0.940670004340893,0.633411128657021,0.880883433424595,215448,10,10,1.02635177128651,0.770859481653579,0.964283891847071
"GO:1903859","regulation of dendrite extension",0.00508754498763738,48,0.959016670561748,0.633455710459623,0.880883433424595,266574,17,17,1.02635177128651,0.642355180086213,0.964283891847071
"GO:0001708","cell fate specification",0.0263322487226824,254,0.98048047528875,0.633492469167363,0.880883433424595,188453,70,70,1.02635177128651,0.160656040626767,0.964283891847071
"GO:1903312","negative regulation of mRNA metabolic process",0.0149188053350807,143,0.974305540122458,0.63435432069006,0.881900877512484,139056,54,55,1.0076908299904,0.585360027996731,0.964283891847071
"GO:0070166","enamel mineralization",0.00352438862625625,33,0.951750975497524,0.634976036056082,0.88258412724431,142969,7,8,0.898057799875699,0.983409995431369,0.999993912813022
"GO:1904507","positive regulation of telomere maintenance in response to DNA damage",0.000664044583421663,6,0.918432394673822,0.635792950054621,0.883261832433292,169057,4,5,0.821081417029211,0.99376570721048,0.999993912813022
"GO:0032275","luteinizing hormone secretion",0.00237050827006063,22,0.943353332120617,0.635915806685727,0.883261832433292,199803,5,5,1.02635177128651,0.878021102261231,0.964283891847071
"GO:0072330","monocarboxylic acid biosynthetic process",0.0232612618034566,224,0.978831486047894,0.636138412529127,0.883261832433292,99954,93,94,1.01543313542176,0.299823129252398,0.964283891847071
"GO:0061724","lipophagy",0.00131081672086121,12,0.93053444805227,0.636306323767351,0.883261832433292,31913,5,6,0.855293142738761,0.990806168717473,0.999993912813022
"GO:0150079","negative regulation of neuroinflammatory response",0.0014175550393913,13,0.932173180778493,0.636334213664894,0.883261832433292,119122,6,6,1.02635177128651,0.855464088969983,0.964283891847071
"GO:1900027","regulation of ruffle assembly",0.00467610992670411,44,0.956447521736235,0.636344516857166,0.883261832433292,123478,17,17,1.02635177128651,0.642355180086213,0.964283891847071
"GO:0007625","grooming behavior",0.00194868275334124,18,0.938911255631163,0.636456822508172,0.883261832433292,258779,9,9,1.02635177128651,0.791195744733539,0.964283891847071
"GO:0046850","regulation of bone remodeling",0.00665367005067169,63,0.962437353958662,0.636506423815196,0.883261832433292,130986,30,30,1.02635177128651,0.457623727530149,0.964283891847071
"GO:0009651","response to salt stress",0.00268748464202923,25,0.945555879316018,0.636679223938285,0.883320725103567,114228,12,12,1.02635177128651,0.731734618562227,0.964283891847071
"GO:0010421","hydrogen peroxide-mediated programmed cell death",0.00226660371219949,21,0.941752714750525,0.637127676432282,0.883421006185334,135555,9,9,1.02635177128651,0.791195744733539,0.964283891847071
"GO:0097468","programmed cell death in response to reactive oxygen species",0.00226660371219949,21,0.941752714750525,0.637127676432282,0.883421006185334,135555,9,9,1.02635177128651,0.791195744733539,0.964283891847071
"GO:0045921","positive regulation of exocytosis",0.00488634798014262,46,0.956900147527613,0.637236945293602,0.883421006185334,102064,28,30,0.957928319867412,0.959271178331454,0.999993912813022
"GO:0048512","circadian behavior",0.00446911045688723,42,0.955259539820922,0.637273004461911,0.883421006185334,124177,19,19,1.02635177128651,0.609725197369245,0.964283891847071
"GO:1903241","U2-type prespliceosome assembly",0.00109814972970646,10,0.925617640327246,0.63791133537587,0.884125017080568,354182,5,5,1.02635177128651,0.878021102261231,0.964283891847071
"GO:0090132","epithelium migration",0.0146216652877947,140,0.973249926148656,0.638091732242719,0.884194187663939,159178,55,56,1.00802406108497,0.576424923254387,0.964283891847071
"GO:0007212","G protein-coupled dopamine receptor signaling pathway",0.0054107286448808,51,0.958092860329051,0.638948405394718,0.885055753684,154431,22,22,1.02635177128651,0.563848030616973,0.964283891847071
"GO:0071695","anatomical structure maturation",0.0297449062139918,287,0.980759389397111,0.638974726538095,0.885055753684,149120,129,131,1.01068227859512,0.341253067679031,0.964283891847071
"GO:0140112","extracellular vesicle biogenesis",0.00363638964317151,34,0.950389624971895,0.639467339899432,0.885514665848934,288167,12,12,1.02635177128651,0.731734618562227,0.964283891847071
"GO:0099504","synaptic vesicle cycle",0.0197778952364078,190,0.976487550285394,0.639605124489311,0.885514665848934,161480,101,105,0.987252656189884,0.867324532447399,0.964283891847071
"GO:0030575","nuclear body organization",0.00279732660319672,26,0.944764038984859,0.639934104107715,0.885514665848934,155126,11,11,1.02635177128651,0.751043523109799,0.964283891847071
"GO:0060788","ectodermal placode formation",0.0020587945964772,19,0.938066794144848,0.63995946261249,0.885514665848934,244560,5,5,1.02635177128651,0.878021102261231,0.964283891847071
"GO:0071697","ectodermal placode morphogenesis",0.0020587945964772,19,0.938066794144848,0.63995946261249,0.885514665848934,244560,5,5,1.02635177128651,0.878021102261231,0.964283891847071
"GO:2001046","positive regulation of integrin-mediated signaling pathway",0.000992895762002967,9,0.921365686502421,0.640577568851455,0.886188976426594,72080,6,6,1.02635177128651,0.855464088969983,0.964283891847071
"GO:0033313","meiotic cell cycle checkpoint signaling",0.000994110230861084,9,0.920240087048298,0.641982761780631,0.887242768428706,183883,6,6,1.02635177128651,0.855464088969983,0.964283891847071
"GO:0097734","extracellular exosome biogenesis",0.00322090635271117,30,0.946752233899593,0.642014958611106,0.887242768428706,291946,11,11,1.02635177128651,0.751043523109799,0.964283891847071
"GO:1990182","exosomal secretion",0.00322090635271117,30,0.946752233899593,0.642014958611106,0.887242768428706,291946,11,11,1.02635177128651,0.751043523109799,0.964283891847071
"GO:0086011","membrane repolarization during action potential",0.00385027110318438,36,0.950395502931317,0.642116813362956,0.887242768428706,100262,16,16,1.02635177128651,0.659316108991217,0.964283891847071
"GO:0006612","protein targeting to membrane",0.0128799820042703,123,0.970695546217273,0.642144344977392,0.887242768428706,101726,63,63,1.02635177128651,0.193026213071292,0.964283891847071
"GO:0010951","negative regulation of endopeptidase activity",0.00977836348162313,93,0.966740590085326,0.642301752605968,0.887242768428706,140287,41,42,1.00191482435112,0.706554723235229,0.964283891847071
"GO:0030432","peristalsis",0.00395539012990364,37,0.950835921153029,0.64236000794088,0.887242768428706,236274,7,7,1.02635177128651,0.833483918461968,0.964283891847071
"GO:0010770","positive regulation of cell morphogenesis",0.00395566001187211,37,0.950771048674271,0.642517748624507,0.887242768428706,177962,16,16,1.02635177128651,0.659316108991217,0.964283891847071
"GO:0050775","positive regulation of dendrite morphogenesis",0.00395566001187211,37,0.950771048674271,0.642517748624507,0.887242768428706,177962,16,16,1.02635177128651,0.659316108991217,0.964283891847071
"GO:1900242","regulation of synaptic vesicle endocytosis",0.00416535830137369,39,0.95171173358281,0.642744822339569,0.88737549229277,266919,13,13,1.02635177128651,0.712919853354805,0.964283891847071
"GO:0051354","negative regulation of oxidoreductase activity",0.00353828754763248,33,0.94801235567081,0.643595709030926,0.888369224769517,331211,7,7,1.02635177128651,0.833483918461968,0.964283891847071
"GO:0051100","negative regulation of binding",0.00988604638704286,94,0.96649228461742,0.643843985007333,0.888530925134356,117389,48,48,1.02635177128651,0.285898004182502,0.964283891847071
"GO:0045453","bone resorption",0.00812479666080438,77,0.963321839375022,0.644167182192664,0.88872221498127,138814,36,36,1.02635177128651,0.391254870447853,0.964283891847071
"GO:0060079","excitatory postsynaptic potential",0.00988712591491674,94,0.966386757958801,0.644244911450413,0.88872221498127,128908,53,54,1.00734525700343,0.594363188819422,0.964283891847071
"GO:0046903","secretion",0.10294512746323,1002,0.989361731009332,0.644404023248976,0.888760769699788,149362,469,480,1.0028312098612,0.41877043593958,0.964283891847071
"GO:0048490","anterograde synaptic vesicle transport",0.00354044660338024,33,0.947434233260065,0.644926259438551,0.888938229038979,178627,7,7,1.02635177128651,0.833483918461968,0.964283891847071
"GO:0099514","synaptic vesicle cytoskeletal transport",0.00354044660338024,33,0.947434233260065,0.644926259438551,0.888938229038979,178627,7,7,1.02635177128651,0.833483918461968,0.964283891847071
"GO:0099517","synaptic vesicle transport along microtubule",0.00354044660338024,33,0.947434233260065,0.644926259438551,0.888938229038979,178627,7,7,1.02635177128651,0.833483918461968,0.964283891847071
"GO:0060019","radial glial cell differentiation",0.00217214502323481,20,0.935910586691076,0.64590177069963,0.890101769017834,264493,8,8,1.02635177128651,0.812065907466339,0.964283891847071
"GO:0031639","plasminogen activation",0.00291148667585975,27,0.942631913415575,0.64603557975235,0.890105142009337,75264,14,14,1.02635177128651,0.694586640240878,0.964283891847071
"GO:0015914","phospholipid transport",0.0111353300190928,106,0.967600210664338,0.646426668855356,0.890462920952205,172371,45,46,1.00403977625855,0.668483263502008,0.964283891847071
"GO:0043462","regulation of ATP-dependent activity",0.00511291389267361,48,0.954258287503801,0.646566643720632,0.890474710945326,85576,30,30,1.02635177128651,0.457623727530149,0.964283891847071
"GO:0035987","endodermal cell differentiation",0.00698845863255934,66,0.959965706155528,0.646797238119278,0.890611275248167,160121,24,26,0.947401635033705,0.971905990262652,0.999993912813022
"GO:0006400","tRNA modification",0.00740475156892509,70,0.960905611015816,0.647014401318369,0.890729293647555,115062,38,39,1.00003505920224,0.735305248625702,0.964283891847071
"GO:0051132","NK T cell activation",0.00121433391713301,11,0.92076275060356,0.647274372266275,0.890906184537128,225006,7,7,1.02635177128651,0.833483918461968,0.964283891847071
"GO:0009301","snRNA transcription",0.00142902502305129,13,0.924691148638155,0.647442763860195,0.890956979674387,151355,7,7,1.02635177128651,0.833483918461968,0.964283891847071
"GO:0021846","cell proliferation in forebrain",0.00574092923330446,54,0.956103147981123,0.647614957896866,0.891012985727749,188272,16,16,1.02635177128651,0.659316108991217,0.964283891847071
"GO:0060392","negative regulation of SMAD protein signal transduction",0.00354557436078118,33,0.946064014387985,0.648077075733544,0.891467776120685,147004,9,9,1.02635177128651,0.791195744733539,0.964283891847071
"GO:0070841","inclusion body assembly",0.00522181126695146,49,0.95382365943658,0.648858105548404,0.892301477131095,329201,13,13,1.02635177128651,0.712919853354805,0.964283891847071
"GO:0085020","protein K6-linked ubiquitination",0.00344193968488851,32,0.945017616432587,0.648946528822615,0.892301477131095,270853,11,11,1.02635177128651,0.751043523109799,0.964283891847071
"GO:0006072","glycerol-3-phosphate metabolic process",0.00100058739810438,9,0.914283037260258,0.649425306271386,0.892606925216634,182971,7,7,1.02635177128651,0.833483918461968,0.964283891847071
"GO:0048741","skeletal muscle fiber development",0.00490955782943109,46,0.9523764187154,0.649432134196872,0.892606925216634,154161,19,19,1.02635177128651,0.609725197369245,0.964283891847071
"GO:0061025","membrane fusion",0.0173426152939143,166,0.972941390646747,0.649742822944173,0.892852842885767,140123,73,75,0.998982390718873,0.697200348859787,0.964283891847071
"GO:0044092","negative regulation of molecular function",0.0786654660517496,764,0.987193802809636,0.650033408216001,0.893071040971537,140838,310,317,1.00368785204675,0.428660152039761,0.964283891847071
"GO:1903421","regulation of synaptic vesicle recycling",0.00438828080733032,41,0.949691668623334,0.650362457799975,0.893341985415088,259072,15,15,1.02635177128651,0.676722711121495,0.964283891847071
"GO:0032534","regulation of microvillus assembly",0.00153927180717149,14,0.924497843409869,0.650509931825769,0.893363457245928,96069,6,6,1.02635177128651,0.855464088969983,0.964283891847071
"GO:0045834","positive regulation of lipid metabolic process",0.0182746526720272,175,0.973379283652482,0.650867816686859,0.893673824897702,143529,59,59,1.02635177128651,0.214357736889647,0.964283891847071
"GO:0110075","regulation of ferroptosis",0.00100234163089943,9,0.912682918859022,0.65142585271328,0.894152627309746,81919,7,7,1.02635177128651,0.833483918461968,0.964283891847071
"GO:2000095","regulation of Wnt signaling pathway, planar cell polarity pathway",0.001966899786213,18,0.930215247157631,0.651497472917596,0.894152627309746,113043,9,9,1.02635177128651,0.791195744733539,0.964283891847071
"GO:0006206","pyrimidine nucleobase metabolic process",0.00164735953554393,15,0.925541819747271,0.651612407564275,0.894152627309746,120374,9,9,1.02635177128651,0.791195744733539,0.964283891847071
"GO:0099068","postsynapse assembly",0.00959808232668484,91,0.96371829446275,0.652380528228988,0.894545712771597,137967,45,45,1.02635177128651,0.309237525905728,0.964283891847071
"GO:0008037","cell recognition",0.0207536534934129,199,0.974656754339876,0.652392530933177,0.894545712771597,197285,77,78,1.01319341524438,0.400490685707236,0.964283891847071
"GO:0170044","non-proteinogenic amino acid catabolic process",0.00270988484541228,25,0.937739811396167,0.652454423401563,0.894545712771597,109955,8,9,0.912312685588012,0.979027209328735,0.999993912813022
"GO:0046068","cGMP metabolic process",0.00228697980081901,21,0.933362069250919,0.652727149504071,0.894545712771597,189818,10,10,1.02635177128651,0.770859481653579,0.964283891847071
"GO:0120316","sperm flagellum assembly",0.00512559834519172,48,0.951896759517666,0.653042690605138,0.894545712771597,133272,24,24,1.02635177128651,0.535188843474866,0.964283891847071
"GO:2000766","negative regulation of cytoplasmic translation",0.000676459153971306,6,0.901577062475539,0.653162160808494,0.894545712771597,48628,5,5,1.02635177128651,0.878021102261231,0.964283891847071
"GO:0035239","tube morphogenesis",0.130490495634187,1271,0.990056208794817,0.653186042467252,0.894545712771597,176800,472,474,1.02202117309543,0.00030996821142204,0.0700114866865248
"GO:0061337","cardiac conduction",0.0127076623674019,121,0.967860764553114,0.65335415024044,0.894545712771597,136269,47,48,1.00496944271804,0.649651203802549,0.964283891847071
"GO:0051657","maintenance of organelle location",0.00132795422585909,12,0.918525721814831,0.653477202015696,0.894545712771597,43345,7,7,1.02635177128651,0.833483918461968,0.964283891847071
"GO:0010256","endomembrane system organization",0.0543310186006701,526,0.984081525321916,0.653625899608832,0.894545712771597,133977,247,252,1.00598764884035,0.367271332470923,0.964283891847071
