pheno_id	num_snps	boosting_iterations_performed	h2_unscaled	r_squared_cv	PopSize
pheno_963	1351	11	0.102571088737388	0.899451607572872	500
pheno_964	4138	11	0.188809118275453	0.995278573452338	500
pheno_965	932	11	0.509333327128444	0.841202783326457	500
pheno_966	5501	11	0.188296017171121	0.998348283183949	500
pheno_967	2289	11	0.208450406683208	0.97080040339049	500
pheno_968	1169	11	0.131753134449255	0.877138062166887	500
pheno_969	7053	11	0.183532179253258	0.994160682975967	500
pheno_970	3414	11	0.193814880350367	0.992451314802137	500
pheno_971	1443	11	0.159278965705215	0.944893472307883	500
pheno_972	1337	11	0.262871792811207	0.922354277334437	500
pheno_973	2003	16	0.552357054998296	0.937904016781604	500
pheno_974	3817	16	0.194917409460823	0.994998008495005	500
pheno_975	2752	11	0.23481544188019	0.958532932846643	500
pheno_976	2018	11	0.22340657145952	0.968224463116142	500
pheno_977	2391	11	0.21984239309172	0.983245854362322	500
pheno_978	4026	11	0.172325414722952	0.982001367397923	500
pheno_979	4031	12	0.199495646941891	0.995800405834231	500
pheno_980	510	11	0.0877655888229168	0.711732659311119	500
pheno_981	4385	11	0.358412286748711	0.983752064815864	500
pheno_982	2109	11	0.540466192687484	0.933455583135364	500
pheno_983	2899	11	0.199701547607785	0.982771277197917	500
pheno_984	4289	11	0.189463571290484	0.994038699190727	500
pheno_985	4496	12	0.168903153660252	0.995639005772004	500
pheno_986	3615	11	0.189462693469353	0.975010640478672	500
pheno_987	6142	11	0.175139526836828	0.998337893030962	500
pheno_988	3248	11	0.195477906951731	0.972607006083575	500
pheno_989	929	11	0.14093847711694	0.886345497019018	500
pheno_990	1586	11	0.20817347396922	0.911573771051322	500
pheno_991	5302	11	0.163577276398645	0.997947334722829	500
pheno_992	1479	11	0.227815791791822	0.880812556283807	500
pheno_993	3764	11	0.193863226239084	0.994194971580838	500
pheno_994	3776	11	0.197835698460096	0.994090855745523	500
pheno_995	185	11	0.0439514997346452	0.39013181218278	500
pheno_996	850	11	0.105220805226948	0.876381963891945	500
pheno_997	6105	12	0.170333977801806	0.998468533159917	500
pheno_998	1492	11	0.24988016910873	0.943392207673015	500
pheno_999	2796	11	0.204527133738597	0.988168036754104	500
pheno_1000	3925	11	0.188441122019832	0.992087074903882	500
