sample_id	cell_type	proportion	region	method	reference	cell_type_raw
Br1703	Inhibitory_neuron	0.104063178433546	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1721	Inhibitory_neuron	0.140448400300511	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1722	Inhibitory_neuron	0.17168961356805	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1733	Inhibitory_neuron	0.211663758968479	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1738	Inhibitory_neuron	0.184138046367981	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1740	Inhibitory_neuron	0.18704609063729	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1753	Inhibitory_neuron	0.169968589760189	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1761	Inhibitory_neuron	0.145090043443975	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1832	Inhibitory_neuron	0.206761305153855	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1840	Inhibitory_neuron	0.170443282145357	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1880	Inhibitory_neuron	0.134668202077657	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1884	Inhibitory_neuron	0.176009754653494	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1898	Inhibitory_neuron	0.148836222763917	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1905	Inhibitory_neuron	0.106280394363132	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1912	Inhibitory_neuron	0.14188568630087	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1927	Inhibitory_neuron	0.167170001382326	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1936	Inhibitory_neuron	0.110949805350897	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1941	Inhibitory_neuron	0.114616609398077	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1946	Inhibitory_neuron	0.140479247062115	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1958	Inhibitory_neuron	0.208178553441047	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1960	Inhibitory_neuron	0.14059720565402	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1974	Inhibitory_neuron	0.136428951854952	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br2009	Inhibitory_neuron	0.175790714214339	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br2020	Inhibitory_neuron	0.157687444220366	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br2038	Inhibitory_neuron	0.172549553606427	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br2044	Inhibitory_neuron	0.164865656491512	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br2046	Inhibitory_neuron	0.16671301432786	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br2053	Inhibitory_neuron	0.164541571846208	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br2064	Inhibitory_neuron	0.170947260388433	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br2074	Inhibitory_neuron	0.144807353152646	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br2076	Inhibitory_neuron	0.18093761836998	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br2084	Inhibitory_neuron	0.155145080190461	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br2242	Inhibitory_neuron	0.15811046272148	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br2257	Inhibitory_neuron	0.14808328983718	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br2263	Inhibitory_neuron	0.15747088068428	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br2267	Inhibitory_neuron	0.183224542224467	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br2271	Inhibitory_neuron	0.177079916481381	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br2285	Inhibitory_neuron	0.175324458865249	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br2288	Inhibitory_neuron	0.164524314117561	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br2292	Inhibitory_neuron	0.148138024040192	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Inh
Br1003	Excitatory_neuron	0.0785214014080505	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1004	Excitatory_neuron	0.168439840269561	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1007	Excitatory_neuron	0.105794952737748	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1016	Excitatory_neuron	0.228554390280287	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1017	Excitatory_neuron	0.149629664999752	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1021	Excitatory_neuron	0.160269502975848	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1023	Excitatory_neuron	0.185863181928921	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1030	Excitatory_neuron	0.204960307946933	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1034	Excitatory_neuron	0.188367515532916	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1039	Excitatory_neuron	0.252508949100454	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1053	Excitatory_neuron	0.111506568315562	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1054	Excitatory_neuron	0.198139988045446	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1056	Excitatory_neuron	0.149592122162476	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1067	Excitatory_neuron	0.186123472404216	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1069	Excitatory_neuron	0.130927186457967	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1084	Excitatory_neuron	0.173798777582918	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1093	Excitatory_neuron	0.141037380774553	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1099	Excitatory_neuron	0.107734236455541	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1102	Excitatory_neuron	0.196286449604524	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1105	Excitatory_neuron	0.228156711029698	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1111	Excitatory_neuron	0.108238737004988	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1122	Excitatory_neuron	0.118801485472401	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1134	Excitatory_neuron	0.101895414194704	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1135	Excitatory_neuron	0.245561113087449	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1137	Excitatory_neuron	0.227785284383271	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1142	Excitatory_neuron	0.239260438980313	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1143	Excitatory_neuron	0.0944589941734784	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1160	Excitatory_neuron	0.13895684291098	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1167	Excitatory_neuron	0.216776507411568	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1179	Excitatory_neuron	0.130281331448405	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1185	Excitatory_neuron	0.123110914359036	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1187	Excitatory_neuron	0.190366501002573	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1193	Excitatory_neuron	0.228045743909826	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1214	Excitatory_neuron	0.182127127930372	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1227	Excitatory_neuron	0.162981743674259	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1228	Excitatory_neuron	0.0782519490632736	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1235	Excitatory_neuron	0.135884306724688	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1245	Excitatory_neuron	0.170827089936324	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1250	Excitatory_neuron	0.138577691569732	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1263	Excitatory_neuron	0.167691705315924	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1265	Excitatory_neuron	0.147341910484452	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1275	Excitatory_neuron	0.160484433229015	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1276	Excitatory_neuron	0.194207329073302	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1279	Excitatory_neuron	0.179739805885355	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1280	Excitatory_neuron	0.00727228575336774	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1281	Excitatory_neuron	0.175781771994244	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1283	Excitatory_neuron	0.201314691971864	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1298	Excitatory_neuron	0.0981880937694294	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1314	Excitatory_neuron	0.197857975654458	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1320	Excitatory_neuron	0.149435490818846	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1321	Excitatory_neuron	0.209641408502584	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1324	Excitatory_neuron	0.158433671706202	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1325	Excitatory_neuron	0.185406658622454	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1326	Excitatory_neuron	0.219545499680133	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1339	Excitatory_neuron	0.0166094490168401	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1340	Excitatory_neuron	0.12380946553594	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1348	Excitatory_neuron	0.203395346299933	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1351	Excitatory_neuron	0.2032627266875	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1370	Excitatory_neuron	0.100285993672809	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1378	Excitatory_neuron	0.125873098135317	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1383	Excitatory_neuron	0.166967353085181	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1389	Excitatory_neuron	0.226864493363685	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1390	Excitatory_neuron	0.114209252357514	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1399	Excitatory_neuron	0.169725454226729	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1410	Excitatory_neuron	0.18179341073947	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1416	Excitatory_neuron	0.232778975468745	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1420	Excitatory_neuron	0.181395106929721	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1425	Excitatory_neuron	0.143626137366208	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1446	Excitatory_neuron	0.119108617354408	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1447	Excitatory_neuron	0.19122703143386	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1453	Excitatory_neuron	0.16228501049589	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1455	Excitatory_neuron	0.180951041672099	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1459	Excitatory_neuron	0.0328695735310596	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1463	Excitatory_neuron	0.218115430262971	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1464	Excitatory_neuron	0.194177553366622	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1473	Excitatory_neuron	0.118400856606693	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1474	Excitatory_neuron	0.197455383056957	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1494	Excitatory_neuron	0.148312930736849	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1497	Excitatory_neuron	0.185763886622808	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1498	Excitatory_neuron	0.200729194127219	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1499	Excitatory_neuron	0.16350073048711	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1503	Excitatory_neuron	0.212226942716301	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1504	Excitatory_neuron	0.183354923694779	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1509	Excitatory_neuron	0.224957573727368	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1517	Excitatory_neuron	0.1122765806052	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1522	Excitatory_neuron	0.193214921544138	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1527	Excitatory_neuron	0.240433085702726	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1528	Excitatory_neuron	0.211394607526122	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1529	Excitatory_neuron	0.18537659572591	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1536	Excitatory_neuron	0.181187427558733	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1538	Excitatory_neuron	0.191610192535397	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1539	Excitatory_neuron	0.18863709084303	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1556	Excitatory_neuron	0.18586923776638	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1563	Excitatory_neuron	0.202726871936209	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1565	Excitatory_neuron	0.0312186877409553	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1568	Excitatory_neuron	0.175066419904883	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1571	Excitatory_neuron	0.206465357862139	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1573	Excitatory_neuron	0.192887513529704	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1576	Excitatory_neuron	0.259308673289409	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1578	Excitatory_neuron	0.196504344409821	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1579	Excitatory_neuron	0.167734373276364	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1581	Excitatory_neuron	0.0752208297422427	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1585	Excitatory_neuron	0.200100928626746	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1587	Excitatory_neuron	0.132820231320149	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1588	Excitatory_neuron	0.143663635124276	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1590	Excitatory_neuron	0.123678862265595	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1594	Excitatory_neuron	0.192896082053899	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1602	Excitatory_neuron	0.219989044484832	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1605	Excitatory_neuron	0.177460908648302	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1611	Excitatory_neuron	0.216118954123147	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1615	Excitatory_neuron	0.14738473067415	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1637	Excitatory_neuron	0.156304647632173	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1644	Excitatory_neuron	0.156788216063528	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1648	Excitatory_neuron	0.160731492491425	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1654	Excitatory_neuron	0.122167655910551	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1657	Excitatory_neuron	0.193067356212255	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1663	Excitatory_neuron	0.147499880864351	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1664	Excitatory_neuron	0.189284696641876	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1665	Excitatory_neuron	0.194590692877767	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1669	Excitatory_neuron	0.142216795565449	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1676	Excitatory_neuron	0.161249914026457	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1678	Excitatory_neuron	0.106030638872926	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1682	Excitatory_neuron	0.188386030539636	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1684	Excitatory_neuron	0.212630165417677	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1688	Excitatory_neuron	0.223960594506489	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1703	Excitatory_neuron	0.136969979464409	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1721	Excitatory_neuron	0.216659405372892	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1722	Excitatory_neuron	0.190481982086861	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1733	Excitatory_neuron	0.234972699260071	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1738	Excitatory_neuron	0.202881398822908	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1740	Excitatory_neuron	0.186181153235747	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1753	Excitatory_neuron	0.202613424452682	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1761	Excitatory_neuron	0.171823146260741	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1832	Excitatory_neuron	0.136997607833852	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1840	Excitatory_neuron	0.206585878124927	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1880	Excitatory_neuron	0.142070741392781	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1884	Excitatory_neuron	0.20363954510062	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1898	Excitatory_neuron	0.194294158105928	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1905	Excitatory_neuron	0.105612107359614	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1912	Excitatory_neuron	0.178688828290263	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1927	Excitatory_neuron	0.177032792292452	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1936	Excitatory_neuron	0.0915287777422549	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1941	Excitatory_neuron	0.172203957222426	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1946	Excitatory_neuron	0.189375697300026	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1958	Excitatory_neuron	0.225864520998799	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1960	Excitatory_neuron	0.171780694587935	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1974	Excitatory_neuron	0.189581984804751	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br2009	Excitatory_neuron	0.168625748253887	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br2020	Excitatory_neuron	0.121719950808799	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br2038	Excitatory_neuron	0.173121055291832	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br2044	Excitatory_neuron	0.168669241565978	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br2046	Excitatory_neuron	0.207294586600755	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br2053	Excitatory_neuron	0.182046615364176	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br2064	Excitatory_neuron	0.168948830152322	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br2074	Excitatory_neuron	0.186564897731186	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br2076	Excitatory_neuron	0.218795919260123	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br2084	Excitatory_neuron	0.190116662730178	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br2242	Excitatory_neuron	0.144152452254173	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br2257	Excitatory_neuron	0.194412492827629	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br2263	Excitatory_neuron	0.140432000647876	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br2267	Excitatory_neuron	0.173463370836317	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br2271	Excitatory_neuron	0.196548743524016	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br2285	Excitatory_neuron	0.158068134210296	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br2288	Excitatory_neuron	0.170373001893401	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br2292	Excitatory_neuron	0.13820658301762	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
