sample_id	cell_type	proportion	region	method	reference	cell_type_raw
Br1664	Excitatory_neuron	0.115083855628742	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1665	Excitatory_neuron	0.0267513069593594	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1669	Excitatory_neuron	0.0575107099894444	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1676	Excitatory_neuron	0.0666566190849119	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1678	Excitatory_neuron	0.0828995075825866	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1682	Excitatory_neuron	0.11022430482574	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1684	Excitatory_neuron	0.0504315752315137	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1688	Excitatory_neuron	0.0986716899867239	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1693	Excitatory_neuron	0.129085400965748	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1695	Excitatory_neuron	0.0687838984688565	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1700	Excitatory_neuron	0.0517931523225055	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1703	Excitatory_neuron	0.0646526679691391	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1721	Excitatory_neuron	0.0464945627678202	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1722	Excitatory_neuron	0.0559756436508025	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1733	Excitatory_neuron	0.055530305462305	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1738	Excitatory_neuron	0.116315745472373	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1740	Excitatory_neuron	0.14642960857675	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1753	Excitatory_neuron	0.123218253886144	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1761	Excitatory_neuron	0.0730690152544594	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1832	Excitatory_neuron	0.0730177000946713	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1840	Excitatory_neuron	0.0777254017067132	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1880	Excitatory_neuron	0.0576698139760845	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1883	Excitatory_neuron	0.0353258374638806	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1884	Excitatory_neuron	0.0863130977728008	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1898	Excitatory_neuron	0.0525238066675098	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1905	Excitatory_neuron	0.108299204735038	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1912	Excitatory_neuron	0.119155667024108	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1936	Excitatory_neuron	0.127399261649638	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1941	Excitatory_neuron	0.0803734621468866	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1946	Excitatory_neuron	0.0749475219957423	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1958	Excitatory_neuron	0.127785151143492	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1960	Excitatory_neuron	0.0766551167469834	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br1974	Excitatory_neuron	0.057157698689886	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br2003	Excitatory_neuron	0.148535410370725	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br2009	Excitatory_neuron	0.122948823091249	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br2020	Excitatory_neuron	0.0847034450626153	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br2038	Excitatory_neuron	0.0470781248132565	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br2044	Excitatory_neuron	0.0934453062727054	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br2046	Excitatory_neuron	0.0707970988318281	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br2064	Excitatory_neuron	0.10301381140939	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br2074	Excitatory_neuron	0.0648055968952281	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br2076	Excitatory_neuron	0.064057052793754	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br2084	Excitatory_neuron	0.10409552291829	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br2242	Excitatory_neuron	0.115755945268877	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br2257	Excitatory_neuron	0.032924285311114	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br2263	Excitatory_neuron	0.0228647936686686	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br2267	Excitatory_neuron	0.103947807160101	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br2271	Excitatory_neuron	0.0602026226406412	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br2285	Excitatory_neuron	0.15219193471769	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br2288	Excitatory_neuron	0.0842748570645513	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
Br2292	Excitatory_neuron	0.0381367517389469	hippocampus	scmd_reference_ensemble_v1	Lee_Tian_WGBS	Exc
