sample_id	cell_type	proportion	region	method	reference	cell_type_raw
Br1509	OPC	0.0485317174551895	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1517	OPC	0.0505783080764123	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1522	OPC	0.0431414237870541	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1527	OPC	0.0589523730350831	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1528	OPC	0.0450059089696803	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1529	OPC	0.0474049138966386	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1536	OPC	0.0628405309062652	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1538	OPC	0.0510892957164159	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1539	OPC	0.028115762019489	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1556	OPC	0.0411339228888145	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1563	OPC	0.0643680675359115	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1565	OPC	0	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1568	OPC	0.0364410428924319	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1571	OPC	0.0522017409699996	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1573	OPC	0.0413579876234805	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1576	OPC	0.0442222589737589	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1578	OPC	0.0470780505192677	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1579	OPC	0.0427643952781897	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1581	OPC	0.0144847145656454	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1585	OPC	0.0666333183451922	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1587	OPC	0.0383612156439883	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1588	OPC	0.0318288542754646	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1590	OPC	0.0255364808190452	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1594	OPC	0.02275849869736	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1602	OPC	0.0396455355778886	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1605	OPC	0.0392525397783873	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1611	OPC	0.054654421110504	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1615	OPC	0.0307626800357505	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1637	OPC	0.0350920966390504	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1644	OPC	0.0621274436852798	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1648	OPC	0.032149222186504	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1654	OPC	0.0164619967113178	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1657	OPC	0.0464116003285444	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1663	OPC	0.0375475425151252	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1664	OPC	0.0533915438267718	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1665	OPC	0.044524071419877	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1669	OPC	0.0408180573656238	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1676	OPC	0.0533034849054215	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1678	OPC	0.0397121523071864	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1682	OPC	0.0727207089120914	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1684	OPC	0.104929194777446	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1688	OPC	0.0508146771259289	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1703	OPC	0.0409255756081078	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1721	OPC	0.048079057095588	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1722	OPC	0.0340205296725057	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1733	OPC	0.0422768333764514	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1738	OPC	0.0599520113547804	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1740	OPC	0.0307223779648732	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1753	OPC	0.038275512434593	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1761	OPC	0.0540604609367346	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1832	OPC	0.0413889675824999	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1840	OPC	0.0581933780211404	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1880	OPC	0.0602914467403249	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1884	OPC	0.0502532056775445	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1898	OPC	0.0764853535742889	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1905	OPC	0.00747712482441384	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1912	OPC	0.0518930331488375	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1927	OPC	0.0541462991697982	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1936	OPC	0.030173549786075	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1941	OPC	0.0798224788687804	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1946	OPC	0.0637645496711843	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1958	OPC	0.0644977300046347	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1960	OPC	0.0580897171869211	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1974	OPC	0.0536846784469489	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2009	OPC	0.0283709806822017	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2020	OPC	0.0403196945834112	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2038	OPC	0.0582718519931966	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2044	OPC	0.0398445874842394	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2046	OPC	0.0353605987300719	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2053	OPC	0.0321814057376604	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2064	OPC	0.0554758237926673	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2074	OPC	0.0537622952792634	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2076	OPC	0.0436949270090662	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2084	OPC	0.0632134145096018	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2242	OPC	0.0525532835397993	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2257	OPC	0.0516779118720328	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2263	OPC	0.00997148537651463	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2267	OPC	0.0228970120062533	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2271	OPC	0.0563626213069305	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2285	OPC	0.061602078347341	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2288	OPC	0.0765616781844782	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br2292	OPC	0.0310787062372577	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	OPC
Br1003	Inhibitory_neuron	0.0586998859775283	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1004	Inhibitory_neuron	0.167785620085069	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1007	Inhibitory_neuron	0.177652496035465	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1016	Inhibitory_neuron	0.174382880726847	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1017	Inhibitory_neuron	0.158032563468766	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1021	Inhibitory_neuron	0.156654142631453	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1023	Inhibitory_neuron	0.155233547841789	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1030	Inhibitory_neuron	0.147057632020654	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1034	Inhibitory_neuron	0.15703000998729	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1039	Inhibitory_neuron	0.175406637318364	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1053	Inhibitory_neuron	0.144203943982612	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1054	Inhibitory_neuron	0.168721284542984	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1056	Inhibitory_neuron	0.168589531957856	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1067	Inhibitory_neuron	0.148036454827137	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1069	Inhibitory_neuron	0.145262113094785	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1084	Inhibitory_neuron	0.187855292462368	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1093	Inhibitory_neuron	0.163251836405151	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1099	Inhibitory_neuron	0.153763317096171	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1102	Inhibitory_neuron	0.196916910717838	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1105	Inhibitory_neuron	0.207286735104819	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1111	Inhibitory_neuron	0.0893801823659382	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1122	Inhibitory_neuron	0.0753125230535391	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1134	Inhibitory_neuron	0.11171561488121	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1135	Inhibitory_neuron	0.150697387627487	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1137	Inhibitory_neuron	0.224825916478049	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1142	Inhibitory_neuron	0.161079972287509	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1143	Inhibitory_neuron	0.0740856714862767	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1160	Inhibitory_neuron	0.166999711818756	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1167	Inhibitory_neuron	0.192329669519136	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1179	Inhibitory_neuron	0.10979173973126	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1185	Inhibitory_neuron	0.148932729469981	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1187	Inhibitory_neuron	0.178947546143471	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1193	Inhibitory_neuron	0.222735603143876	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1214	Inhibitory_neuron	0.186187074032191	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1227	Inhibitory_neuron	0.157369769134037	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1228	Inhibitory_neuron	0.127340673704303	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1235	Inhibitory_neuron	0.16595188089113	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1245	Inhibitory_neuron	0.157871932128629	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1250	Inhibitory_neuron	0.152316002195427	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1263	Inhibitory_neuron	0.200665920960362	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1265	Inhibitory_neuron	0.151973583590962	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1275	Inhibitory_neuron	0.177933443713425	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1276	Inhibitory_neuron	0.188864329784772	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1279	Inhibitory_neuron	0.132038615487212	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1280	Inhibitory_neuron	0.0786147454919072	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1281	Inhibitory_neuron	0.187226572089714	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1283	Inhibitory_neuron	0.151116647110663	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1298	Inhibitory_neuron	0.142253202844749	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1314	Inhibitory_neuron	0.181852643099632	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1320	Inhibitory_neuron	0.137662295434587	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1321	Inhibitory_neuron	0.152501034300351	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1324	Inhibitory_neuron	0.137243760594971	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1325	Inhibitory_neuron	0.174477701781424	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1326	Inhibitory_neuron	0.191165115165461	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1339	Inhibitory_neuron	0.0608867099307517	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1340	Inhibitory_neuron	0.120613518821949	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1348	Inhibitory_neuron	0.188369930071587	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1351	Inhibitory_neuron	0.315323687943403	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1370	Inhibitory_neuron	0.102453015271342	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1378	Inhibitory_neuron	0.134807801030522	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1383	Inhibitory_neuron	0.167410033135938	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1389	Inhibitory_neuron	0.169675561068471	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1390	Inhibitory_neuron	0.137653487294387	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1399	Inhibitory_neuron	0.158798077241092	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1410	Inhibitory_neuron	0.206421568475317	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1416	Inhibitory_neuron	0.198953470243413	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1420	Inhibitory_neuron	0.208079255184659	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1425	Inhibitory_neuron	0.135253398578298	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1446	Inhibitory_neuron	0.158761809277385	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1447	Inhibitory_neuron	0.193628414541219	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1453	Inhibitory_neuron	0.18279601451872	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1455	Inhibitory_neuron	0.180536830441952	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1459	Inhibitory_neuron	0.0852853730996487	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1463	Inhibitory_neuron	0.209013639643995	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1464	Inhibitory_neuron	0.134081491251398	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1473	Inhibitory_neuron	0.113807052074692	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1474	Inhibitory_neuron	0.253298218326256	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1494	Inhibitory_neuron	0.145473082393355	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1497	Inhibitory_neuron	0.173703703242588	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1498	Inhibitory_neuron	0.180248894078581	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1499	Inhibitory_neuron	0.160386975528947	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1503	Inhibitory_neuron	0.138104396905689	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1504	Inhibitory_neuron	0.14318334258185	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1509	Inhibitory_neuron	0.179079251430867	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1517	Inhibitory_neuron	0.113369250435366	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1522	Inhibitory_neuron	0.221945515294053	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1527	Inhibitory_neuron	0.184449435082682	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1528	Inhibitory_neuron	0.177925129207182	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1529	Inhibitory_neuron	0.129568329855378	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1536	Inhibitory_neuron	0.197980612462027	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1538	Inhibitory_neuron	0.161376626449855	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1539	Inhibitory_neuron	0.175900488013671	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1556	Inhibitory_neuron	0.162401297162023	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1563	Inhibitory_neuron	0.161906796269449	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1565	Inhibitory_neuron	0.0710666226172389	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1568	Inhibitory_neuron	0.166821999851428	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1571	Inhibitory_neuron	0.164410830822658	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1573	Inhibitory_neuron	0.178684308138017	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1576	Inhibitory_neuron	0.207131125109485	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1578	Inhibitory_neuron	0.224624698841982	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1579	Inhibitory_neuron	0.125811511590176	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1581	Inhibitory_neuron	0.0827303111949696	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1585	Inhibitory_neuron	0.132384950246399	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1587	Inhibitory_neuron	0.136903521843747	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1588	Inhibitory_neuron	0.125688625620006	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1590	Inhibitory_neuron	0.1165038101362	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1594	Inhibitory_neuron	0.187690899668432	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1602	Inhibitory_neuron	0.196116540979732	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1605	Inhibitory_neuron	0.199738119829367	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1611	Inhibitory_neuron	0.208497660718143	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1615	Inhibitory_neuron	0.126214625369461	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1637	Inhibitory_neuron	0.13440905172018	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1644	Inhibitory_neuron	0.195648591310476	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1648	Inhibitory_neuron	0.146188934807949	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1654	Inhibitory_neuron	0.153876096474125	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1657	Inhibitory_neuron	0.159845719239577	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1663	Inhibitory_neuron	0.170700845533018	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1664	Inhibitory_neuron	0.210825055093971	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1665	Inhibitory_neuron	0.129480539924223	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1669	Inhibitory_neuron	0.113167015402356	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1676	Inhibitory_neuron	0.137287618647053	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1678	Inhibitory_neuron	0.102431169167818	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1682	Inhibitory_neuron	0.309692053482977	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1684	Inhibitory_neuron	0.27817394492178	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1688	Inhibitory_neuron	0.214055727768934	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1703	Inhibitory_neuron	0.0936690021331654	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1721	Inhibitory_neuron	0.158372865576066	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1722	Inhibitory_neuron	0.198204124986913	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1733	Inhibitory_neuron	0.231059970127498	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1738	Inhibitory_neuron	0.211412058456892	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1740	Inhibitory_neuron	0.223937423609715	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1753	Inhibitory_neuron	0.190445747860362	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1761	Inhibitory_neuron	0.156576351855425	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1832	Inhibitory_neuron	0.20960060595948	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1840	Inhibitory_neuron	0.176725228347237	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1880	Inhibitory_neuron	0.141001831751747	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1884	Inhibitory_neuron	0.204045707903128	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1898	Inhibitory_neuron	0.14846038291676	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1905	Inhibitory_neuron	0.130851206963342	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1912	Inhibitory_neuron	0.168737893596938	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1927	Inhibitory_neuron	0.171403300383869	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1936	Inhibitory_neuron	0.115355492279043	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1941	Inhibitory_neuron	0.120416277036642	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1946	Inhibitory_neuron	0.13109839086965	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1958	Inhibitory_neuron	0.233126757697694	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1960	Inhibitory_neuron	0.163594492159793	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br1974	Inhibitory_neuron	0.156753145298393	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br2009	Inhibitory_neuron	0.173320501548551	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br2020	Inhibitory_neuron	0.174183122573333	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br2038	Inhibitory_neuron	0.212631488675767	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br2044	Inhibitory_neuron	0.187809149278234	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br2046	Inhibitory_neuron	0.201000934589314	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br2053	Inhibitory_neuron	0.208384958838106	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br2064	Inhibitory_neuron	0.187069170542762	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br2074	Inhibitory_neuron	0.188364175859518	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br2076	Inhibitory_neuron	0.204367578683608	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br2084	Inhibitory_neuron	0.186370649870299	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br2242	Inhibitory_neuron	0.180025417254038	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
Br2257	Inhibitory_neuron	0.183344995466299	dlpfc	scmd_reference_ensemble_v1	Lee_Tian_850K	Inh
