sample_id	cell_type	proportion	region	method	reference	cell_type_raw
Br2076	Endothelial	0.11301092399397	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br2084	Endothelial	0.0885854746472986	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br2242	Endothelial	0.132121799259273	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br2257	Endothelial	0.0976125125660911	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br2267	Endothelial	0.140822831209136	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br2271	Endothelial	0.0823301731070788	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br2285	Endothelial	0.0935290097523359	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br2287	Endothelial	0.0866268852024288	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br2288	Endothelial	0.095693645980131	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br2292	Endothelial	0.125568198424877	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br2295	Endothelial	0.113553180982584	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br2298	Endothelial	0.0780150593935264	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br2337	Endothelial	0.102979536679102	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br2345	Endothelial	0.089339524145002	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br2346	Endothelial	0.170873438663016	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br2351	Endothelial	0.0730268928502951	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br2353	Endothelial	0.131548454582472	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br2377	Endothelial	0.0729589749043621	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br2421	Endothelial	0.0798060935161487	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br2423	Endothelial	0.047931778315054	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br2425	Endothelial	0.0976494126415322	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br2454	Endothelial	0.0761662999758891	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br2464	Endothelial	0.105009892980555	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br2470	Endothelial	0.0853938057513351	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br2476	Endothelial	0.117088212126304	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br2481	Endothelial	0.0998000438547559	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br2494	Endothelial	0.111695272499381	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br2509	Endothelial	0.111861032679599	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br2513	Endothelial	0.114357143487053	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br2534	Endothelial	0.125507369812009	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br2539	Endothelial	0.09411462645841	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br2542	Endothelial	0.102583830762736	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br2543	Endothelial	0.116330231908682	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br2573	Endothelial	0.113843987624733	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br2582	Endothelial	0.104741323122347	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br2585	Endothelial	0.109807472494488	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br2587	Endothelial	0.0976209121906642	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5005	Endothelial	0.135938460857136	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5062	Endothelial	0.106544299494332	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5066	Endothelial	0.141127220755247	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5073	Endothelial	0.119136023596068	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5154	Endothelial	0.0910360658039441	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5161	Endothelial	0.117235509828259	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5165	Endothelial	0.133556507778209	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5179	Endothelial	0.088810497498641	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5182	Endothelial	0.136489183020582	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5200	Endothelial	0.107398362559058	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5205	Endothelial	0.0922885476865956	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5207	Endothelial	0.105858767713149	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5212	Endothelial	0.132035065864611	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5224	Endothelial	0.0835782856528983	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5228	Endothelial	0.0998238668908435	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5234	Endothelial	0.123681378058683	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5239	Endothelial	0.0709369868972393	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5242	Endothelial	0.051612467597913	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5259	Endothelial	0.12100833812909	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5262	Endothelial	0.109914465181381	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5264	Endothelial	0.120632737119876	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5280	Endothelial	0.114601092984871	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5282	Endothelial	0.12313016683608	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5287	Endothelial	0.117966801410061	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5292	Endothelial	0.121906273358211	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5295	Endothelial	0.100226036589774	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5315	Endothelial	0.089112907183628	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5319	Endothelial	0.13558063896141	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5323	Endothelial	0.0901829746372016	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5324	Endothelial	0.0977634311975453	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5330	Endothelial	0.0963800508867605	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5347	Endothelial	0.104949884754013	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5359	Endothelial	0.0897576916522217	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5373	Endothelial	0.0984462233924411	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5398	Endothelial	0.0910138381943169	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5422	Endothelial	0.128765256370538	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5426	Endothelial	0.109570495689588	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5460	Endothelial	0.101157318910712	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5467	Endothelial	0.116112251574426	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5475	Endothelial	0.125440696422348	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5488	Endothelial	0.129683764553779	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5584	Endothelial	0.0637697774882977	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br5590	Endothelial	0.104521173344665	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Endo
Br1003	Oligodendrocyte	0.461678081649802	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1004	Oligodendrocyte	0.469788499236769	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1007	Oligodendrocyte	0.536840219538853	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1016	Oligodendrocyte	0.398820005461681	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1017	Oligodendrocyte	0.540000553296397	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1021	Oligodendrocyte	0.646644394604769	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1023	Oligodendrocyte	0.633717524594145	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1030	Oligodendrocyte	0.427772911116815	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1033	Oligodendrocyte	0.422898494287349	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1034	Oligodendrocyte	0.51569988484212	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1039	Oligodendrocyte	0.495076722555716	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1040	Oligodendrocyte	0.269408588509965	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1050	Oligodendrocyte	0.357084354977794	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1053	Oligodendrocyte	0.520307975898965	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1054	Oligodendrocyte	0.640129483609664	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1056	Oligodendrocyte	0.555533426660696	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1067	Oligodendrocyte	0.441120471374965	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1069	Oligodendrocyte	0.563850165552781	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1081	Oligodendrocyte	0.504410249349457	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1084	Oligodendrocyte	0.585747352905603	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1092	Oligodendrocyte	0.650473973162769	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1093	Oligodendrocyte	0.485284217923142	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1102	Oligodendrocyte	0.443314728407064	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1109	Oligodendrocyte	0.498415944071995	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1113	Oligodendrocyte	0.572643978585604	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1122	Oligodendrocyte	0.56215880286863	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1134	Oligodendrocyte	0.610904092411182	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1135	Oligodendrocyte	0.60019037315376	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1137	Oligodendrocyte	0.443404209218607	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1139	Oligodendrocyte	0.462116581384427	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1148	Oligodendrocyte	0.357565311925522	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1156	Oligodendrocyte	0.374481518525207	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1157	Oligodendrocyte	0.484266345942793	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1160	Oligodendrocyte	0.481297642184013	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1164	Oligodendrocyte	0.574417906145547	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1167	Oligodendrocyte	0.576437925711209	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1183	Oligodendrocyte	0.37680849520601	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1185	Oligodendrocyte	0.45164652263448	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1187	Oligodendrocyte	0.471555619202423	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1189	Oligodendrocyte	0.483104144623723	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1191	Oligodendrocyte	0.486331313467246	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1193	Oligodendrocyte	0.448473843797853	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1203	Oligodendrocyte	0.42983948580454	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1204	Oligodendrocyte	0.449484957095696	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1214	Oligodendrocyte	0.508340608364818	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1221	Oligodendrocyte	0.465948986853299	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1227	Oligodendrocyte	0.446945841312327	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1228	Oligodendrocyte	0.520100690911359	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1245	Oligodendrocyte	0.471835706185384	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1249	Oligodendrocyte	0.456927760861344	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1250	Oligodendrocyte	0.285892814566637	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1263	Oligodendrocyte	0.473812847330669	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1265	Oligodendrocyte	0.487898214243333	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1275	Oligodendrocyte	0.523664932256611	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1276	Oligodendrocyte	0.452282735336748	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1279	Oligodendrocyte	0.437308293467427	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1280	Oligodendrocyte	0.567588630893324	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1281	Oligodendrocyte	0.417137538536287	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1283	Oligodendrocyte	0.508298438672217	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1285	Oligodendrocyte	0.532364137298488	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1288	Oligodendrocyte	0.519701817525323	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1297	Oligodendrocyte	0.494925807375409	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1298	Oligodendrocyte	0.505627111898248	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1303	Oligodendrocyte	0.407857250987638	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1314	Oligodendrocyte	0.488043726270285	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1320	Oligodendrocyte	0.640813087119805	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1321	Oligodendrocyte	0.478325034439751	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1324	Oligodendrocyte	0.494707958437383	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1325	Oligodendrocyte	0.552969760138494	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1326	Oligodendrocyte	0.452148465643465	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1339	Oligodendrocyte	0.306830405363737	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1340	Oligodendrocyte	0.449067265833108	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1346	Oligodendrocyte	0.399224773626828	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1348	Oligodendrocyte	0.423624303086217	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1351	Oligodendrocyte	0.404525487932672	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1356	Oligodendrocyte	0.39172771114572	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1371	Oligodendrocyte	0.513098395545529	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1378	Oligodendrocyte	0.481292744853052	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1383	Oligodendrocyte	0.463847639158783	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1384	Oligodendrocyte	0.432427766056333	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1389	Oligodendrocyte	0.406782040739934	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1390	Oligodendrocyte	0.521423210143897	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1399	Oligodendrocyte	0.453924960770327	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1408	Oligodendrocyte	0.31178481058729	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1410	Oligodendrocyte	0.25927231773061	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1416	Oligodendrocyte	0.574936912213377	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1420	Oligodendrocyte	0.406571606982759	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1424	Oligodendrocyte	0.405656262849938	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1436	Oligodendrocyte	0.466612406755602	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1441	Oligodendrocyte	0.573477018454461	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1443	Oligodendrocyte	0.482318182725225	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1446	Oligodendrocyte	0.348448806461404	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1447	Oligodendrocyte	0.519649192315831	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1448	Oligodendrocyte	0.442653385652739	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1453	Oligodendrocyte	0.49353973169615	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1455	Oligodendrocyte	0.402633438659908	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1464	Oligodendrocyte	0.526990872666717	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1474	Oligodendrocyte	0.474836329823916	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1494	Oligodendrocyte	0.398896114648693	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1497	Oligodendrocyte	0.509785098104473	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1498	Oligodendrocyte	0.533427677799607	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1499	Oligodendrocyte	0.250364717341244	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1503	Oligodendrocyte	0.374474194548401	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1504	Oligodendrocyte	0.496087810892413	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1507	Oligodendrocyte	0.461382822468231	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1509	Oligodendrocyte	0.695330086471887	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1517	Oligodendrocyte	0.431565644071737	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1522	Oligodendrocyte	0.474408539888228	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1525	Oligodendrocyte	0.391523892933612	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1527	Oligodendrocyte	0.407815376646411	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1529	Oligodendrocyte	0.539295982972996	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1531	Oligodendrocyte	0.417216593491596	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1536	Oligodendrocyte	0.529033457657471	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1538	Oligodendrocyte	0.625511613633052	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1539	Oligodendrocyte	0.527584681954705	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1548	Oligodendrocyte	0.688251361314498	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1550	Oligodendrocyte	0.494034441229335	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1552	Oligodendrocyte	0.440754966038963	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1556	Oligodendrocyte	0.485556499146247	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1558	Oligodendrocyte	0.507542016607228	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1565	Oligodendrocyte	0.478732917719829	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1568	Oligodendrocyte	0.376305794801384	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1571	Oligodendrocyte	0.339458859766589	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1573	Oligodendrocyte	0.599067281428989	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1576	Oligodendrocyte	0.502512305908575	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1578	Oligodendrocyte	0.457871519133459	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1579	Oligodendrocyte	0.468084878042062	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1580	Oligodendrocyte	0.576559561564406	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1585	Oligodendrocyte	0.340001573544223	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1588	Oligodendrocyte	0.613698863494907	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1590	Oligodendrocyte	0.443476867642718	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1594	Oligodendrocyte	0.605264588474025	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1602	Oligodendrocyte	0.347343481822475	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1604	Oligodendrocyte	0.407951612406806	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1605	Oligodendrocyte	0.560226892736202	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1610	Oligodendrocyte	0.441492858634718	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1611	Oligodendrocyte	0.411818932598064	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1613	Oligodendrocyte	0.367151881248619	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1615	Oligodendrocyte	0.45589332777256	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1624	Oligodendrocyte	0.488303564059418	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1637	Oligodendrocyte	0.4768899965212	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1644	Oligodendrocyte	0.435087101786674	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1646	Oligodendrocyte	0.467294730589813	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1649	Oligodendrocyte	0.414230615506039	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
Br1654	Oligodendrocyte	0.531604396982738	caudate	scmd_reference_ensemble_v1	Lee_Tian_850K	Oligo
