"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0008066","glutamate receptor activity",0.00378348782509541,17,0.840952384632075,0.793012521198914,0.966435838177451,334007,11,17,0.978547209869762,0.656349645488678,0.998950767496152
"GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",0.0116048962597986,56,0.903153543736632,0.795236971719457,0.966435838177451,104032,36,52,1.04697708468583,0.377075903570286,0.998950767496152
"GO:0016791","phosphatase activity",0.0320374924787828,161,0.940550642889375,0.795515424739145,0.966435838177451,182183,81,129,0.949583867505752,0.816421273586728,0.998950767496152
"GO:0008172","S-methyltransferase activity",0.00168924960342673,7,0.775566497135167,0.795777574055539,0.966435838177451,458921,3,5,0.907380140061052,0.782083272408797,0.998950767496152
"GO:0019888","protein phosphatase regulator activity",0.0129907988689772,63,0.907652308250852,0.796475392347199,0.966435838177451,102111,41,58,1.06903982018687,0.27835552775767,0.998950767496152
"GO:0008138","protein tyrosine/serine/threonine phosphatase activity",0.00254511678399064,11,0.808909239480194,0.796504203297916,0.966435838177451,45438,9,17,0.800629535347987,0.91745074912311,0.998950767496152
"GO:0005227","calcium-activated cation channel activity",0.00125428130824999,5,0.746087699271823,0.798183949355724,0.967495696188757,33483,4,9,0.672133437082261,0.954237956888885,0.998950767496152
"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors",0.0122349954346738,59,0.902532865990782,0.802327824290781,0.971537224166435,103198,39,57,1.03473173866611,0.415830395629905,0.998950767496152
"GO:0016893","endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters",0.00505065513483491,23,0.852304823915754,0.804661426055639,0.972697018273523,67296,14,19,1.11432648779427,0.333201234767596,0.998950767496152
"GO:0034061","DNA polymerase activity",0.00256668111301391,11,0.802113075787839,0.80490678262134,0.972697018273523,69345,10,15,1.00820015562339,0.600925327322855,0.998950767496152
"GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific",0.0621189425273814,317,0.955102614847337,0.808128770204524,0.974937940419665,145934,165,248,1.00616749401931,0.474982322989481,0.998950767496152
"GO:0016655","oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor",0.00444987818783898,20,0.841195031422956,0.808386042264639,0.974937940419665,91287,12,18,1.00820015562339,0.589334642971588,0.998950767496152
"GO:0042609","CD4 receptor binding",0.00279008230210257,12,0.804968818137019,0.809405417538216,0.975187250046043,15332,5,6,1.26025019452924,0.340462770227354,0.998950767496152
"GO:0004896","cytokine receptor activity",0.00588745629278678,27,0.858323284022583,0.810773208304863,0.975716737943581,156615,22,36,0.924183475988109,0.793725116181024,0.998950767496152
"GO:0005543","phospholipid binding",0.0545217242206336,277,0.95087846792157,0.813428731977361,0.975716737943581,140364,152,245,0.938243410131156,0.923989885200577,0.998950767496152
"GO:1990841","promoter-specific chromatin binding",0.0105136623173344,50,0.890083614316756,0.813619943673145,0.975716737943581,179845,20,29,1.04296567823109,0.457843262418483,0.998950767496152
"GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity",0.00446841825120655,20,0.837704801030388,0.813726264882828,0.975716737943581,78254,14,25,0.846888130723649,0.898362585881236,0.998950767496152
"GO:0016776","phosphotransferase activity, phosphate group as acceptor",0.00406224622466454,18,0.82931799145705,0.815667548194479,0.975716737943581,240885,8,15,0.806560124498713,0.904279762543873,0.998950767496152
"GO:0001972","retinoic acid binding",0.00195275518490623,8,0.766755700044864,0.81658944387033,0.975716737943581,201683,6,9,1.00820015562339,0.636969291359573,0.998950767496152
"GO:0048306","calcium-dependent protein binding",0.00893749395146869,42,0.879525337749525,0.817357566403733,0.975716737943581,128288,24,39,0.930646297498515,0.783147734987995,0.998950767496152
"GO:0042562","hormone binding",0.0121270422997463,58,0.895133739589989,0.818258742121805,0.975716737943581,189773,38,56,1.02620372983095,0.452988932209898,0.998950767496152
"GO:0051087","protein-folding chaperone binding",0.0199940776989073,98,0.917359422337114,0.818399829889654,0.975716737943581,167986,42,67,0.948009101556323,0.768128590017086,0.998950767496152
"GO:0033612","receptor serine/threonine kinase binding",0.00407473775672071,18,0.826775630968218,0.819344940700826,0.975716737943581,186553,10,18,0.840166796352826,0.88296637110011,0.998950767496152
"GO:0016830","carbon-carbon lyase activity",0.00490378101581665,22,0.83966574995327,0.820362374374159,0.975716737943581,78346,14,23,0.920530576873531,0.777337934113541,0.998950767496152
"GO:0042578","phosphoric ester hydrolase activity",0.0428792218748554,216,0.942804575048035,0.820471451051021,0.975716737943581,178992,113,175,0.976513865018085,0.700302435169262,0.998950767496152
"GO:0008194","UDP-glycosyltransferase activity",0.0180522361683238,88,0.912360535472569,0.820612144752506,0.975716737943581,152381,50,67,1.12858226375753,0.0868575316324183,0.998950767496152
"GO:0004861","cyclin-dependent protein serine/threonine kinase inhibitor activity",0.00129806741535212,5,0.720920843127423,0.821228254435848,0.975716737943581,22988,4,8,0.756150116717544,0.906492219462215,0.998950767496152
"GO:0005161","platelet-derived growth factor receptor binding",0.00174671065088508,7,0.750052904900293,0.822101987828463,0.97578870958868,121718,5,9,0.840166796352826,0.846810047678877,0.998950767496152
"GO:0001216","DNA-binding transcription activator activity",0.062307498916524,317,0.952212261303257,0.82320872717299,0.97601985193398,145934,165,250,0.998118154067158,0.546483424358385,0.998950767496152
"GO:0003713","transcription coactivator activity",0.0373216735181624,187,0.937767814166006,0.823923425007602,0.97601985193398,128086,96,133,1.09158513090051,0.0799193190884477,0.998950767496152
"GO:1901981","phosphatidylinositol phosphate binding",0.0216162674986641,106,0.917782949256992,0.826092751380455,0.976389944990363,135459,57,103,0.83690401267767,0.991564436863731,0.998950767496152
"GO:0008376","acetylgalactosaminyltransferase activity",0.00471969528025212,21,0.832760582996781,0.826159402242095,0.976389944990363,229543,12,18,1.00820015562339,0.589334642971588,0.998950767496152
"GO:0046624","sphingolipid transporter activity",0.00197918463694085,8,0.756516668971982,0.827432662745651,0.976389944990363,61474,6,8,1.13422517507632,0.454894598469029,0.998950767496152
"GO:0004864","protein phosphatase inhibitor activity",0.00615990318142228,28,0.850744149140435,0.827490478379332,0.976389944990363,117856,19,28,1.02620372983095,0.511026905386788,0.998950767496152
"GO:0140326","ATPase-coupled intramembrane lipid transporter activity",0.00390524739019023,17,0.814732791764422,0.830517438144946,0.978998944768109,156838,10,15,1.00820015562339,0.600925327322855,0.998950767496152
"GO:0004843","cysteine-type deubiquitinase activity",0.00861889413913095,40,0.868606891237435,0.833683620960142,0.980677695643804,100739,27,46,0.887654484842334,0.88824360575774,0.998950767496152
"GO:0016248","channel inhibitor activity",0.00598857195753615,27,0.843830692124345,0.835068151882802,0.980677695643804,230135,14,22,0.962372875822328,0.687958012749062,0.998950767496152
"GO:0141110","transporter inhibitor activity",0.00598857195753615,27,0.843830692124345,0.835068151882802,0.980677695643804,230135,14,22,0.962372875822328,0.687958012749062,0.998950767496152
"GO:0008432","JUN kinase binding",0.00177918863423111,7,0.736361155028859,0.835762369694931,0.980677695643804,59367,4,7,0.864171561962907,0.818362034592961,0.998950767496152
