"id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_UP",0.0202541893075581,46,1.33126323988287,0.0342819117417061,0.228996312931717,110755,29,100,1.32759116022099,0.0558975228597065,0.633794565169687
"GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_BCELL_UP",0.0238439531949071,53,1.30292249459546,0.0343118449179297,0.228996312931717,193205,18,106,0.777379339101428,0.91281398355094,0.982957801075841
"GSE7509_DC_VS_MONOCYTE_DN",0.0217933970666796,49,1.31792932532433,0.0344215760845351,0.229414389444398,154745,24,84,1.30797158642463,0.0885699653148293,0.700336580704092
"GSE14769_UNSTIM_VS_240MIN_LPS_BMDM_DN",0.0207724212124021,47,1.32626928119531,0.0344689388752065,0.229416216120227,161076,25,99,1.15603549305207,0.237426598402688,0.835218708488576
"GSE4984_UNTREATED_VS_GALECTIN1_TREATED_DC_UP",0.0197604185386401,45,1.33486500581572,0.0346500816356252,0.2303072274608,185739,24,75,1.46492817679558,0.0264498249282299,0.597264820930452
"GSE42724_MEMORY_VS_B1_BCELL_UP",0.0152266268929416,36,1.38586130167702,0.0348048007218797,0.23096997769263,137406,21,82,1.17238916588061,0.239551018844625,0.835218708488576
"GSE7460_CTRL_VS_TGFB_TREATED_ACT_TCONV_UP",0.0192614851179187,44,1.33901018422675,0.034883017272196,0.23096997769263,157595,25,97,1.17987127641397,0.204369326039174,0.825071837798554
"GSE360_T_GONDII_VS_B_MALAYI_LOW_DOSE_MAC_UP",0.0162359253205208,38,1.37191601148875,0.0350215455979286,0.23096997769263,122718,24,85,1.29258368540786,0.0989262204750325,0.713330511657531
"GSE21670_STAT3_KO_VS_WT_CD4_TCELL_DN",0.0202872548631565,46,1.32909345599779,0.0350616846345209,0.23096997769263,95010,26,101,1.17846944915486,0.200489575107832,0.825071837798554
"GSE21033_CTRL_VS_POLYIC_STIM_DC_3H_UP",0.0167401443133267,39,1.36560903848581,0.0350666563386599,0.23096997769263,147598,19,88,0.988410346559518,0.565142566891505,0.908855490711771
"GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_2H_UP",0.0254292560594167,56,1.29084871043263,0.0350686198643295,0.23096997769263,131534,20,94,0.974021394145997,0.593848712240842,0.921363968039919
"GSE15330_LYMPHOID_MULTIPOTENT_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP",0.0207993407539488,47,1.32455275751123,0.0350972689199994,0.23096997769263,175199,25,85,1.34644133896653,0.0622478167826457,0.649601084423674
"GSE16450_CTRL_VS_IFNA_12H_STIM_MATURE_NEURON_CELL_LINE_UP",0.0182568576610188,42,1.34847914415386,0.0351290544889653,0.23096997769263,231587,26,93,1.27984316521119,0.0976723901722616,0.713330511657531
"GSE22601_DOUBLE_NEGATIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP",0.0157452275586287,37,1.37744337809806,0.0353103905097885,0.231730867109325,125381,24,79,1.39075459822365,0.0476102328396597,0.633794565169687
"GSE16697_CD4_TCELL_VS_TFH_CD4_TCELL_UP",0.019280169000636,44,1.33771258620058,0.0353399085103097,0.231730867109325,96615,24,87,1.26286911792722,0.121890859605787,0.750545283989579
"GSE12003_MIR223_KO_VS_WT_BM_PROGENITOR_4D_CULTURE_DN",0.017259359580419,40,1.35848950488953,0.0354708049818104,0.232276561655081,179521,21,84,1.14447513812155,0.278575303727029,0.837195805553379
"GSE27786_BCELL_VS_CD8_TCELL_DN",0.022869932887985,51,1.30715250375201,0.0355441609339178,0.232280163417171,107121,23,97,1.08548157430085,0.36535713987155,0.864581705674964
"GSE7852_LN_VS_THYMUS_TREG_DN",0.0167590740366062,39,1.36406655462603,0.0355667081094437,0.232280163417171,78875,25,83,1.37888570858018,0.04823104142358,0.633794565169687
