feature_id	Br1615	Br1657	Br1571	Br1644	Br1228	Br1069	Br1556	Br1193	Br1111	Br1611	Br1227	Br1185	Br1160	Br1137	Br1539	Br1105	Br1157	Br1263	Br1281	Br1410	Br1039	Br1348	Br1494	Br1135	Br1187	Br1250	Br1390	Br1134	Br1517	Br1325	Br1522	Br1004	Br1122	Br1473	Br1275	Br1053	Br1054	Br1007	Br1314	Br1324	Br1573	Br1099	Br1003	Br1283	Br1321	Br1898	Br1420	Br1459	Br1276	Br1585	Br1102	Br1665	Br1509	Br1056	Br1884	Br1605	Br1703	Br1905	Br1722	Br1021	Br1030	Br1067	Br1576	Br1590	Br1740	Br1538	Br1579	Br1664	Br1167	Br1504	Br1663	Br1447	Br1503	Br1840	Br1298	Br1399	Br1320	Br1326	Br1974	Br1536	Br1235	Br1340	Br1179	Br1142	Br1143	Br1721	Br1588	Br1527	Br2038	Br1084	Br1455	Br1941	Br2020	Br1912	Br1265	Br1688	Br2267	Br1017	Br1832	Br2074	Br2263	Br1927	Br2053	Br2076	Br2046	Br2064	Br1563	Br1280	Br1464	Br1733	Br1528
VMR11	0.510406940098361	0.911040309302972	0.552392354408877	0.562817417230265	0.606759554868336	0.540036060441462	0.507313226323116	0.549804736799551	0.936084709808278	0.530944710602515	0.54946009100808	0.92780189554932	0.505809295173858	0.553866121279773	0.507552183374775	0.509066515553223	0.879696124174326	0.496719590350743	0.481371758016743	0.549656351563608	0.924725208975608	0.527526951802946	0.940225648583599	0.90497756309424	0.535350238313624	0.545694776865131	0.524546764453456	0.568055691730924	0.517275382228225	0.535194728892125	0.52768694500236	0.521339287593597	0.910502742481998	0.889555817492616	0.538208183434316	0.5153521126217	0.551746881031136	0.476807983279025	0.566514599633263	0.518087821318372	0.573505393370022	0.540063762452649	0.929365262003154	0.920242758802726	0.931849563149441	0.842650235476298	0.520587122100592	0.522395941969892	0.548817094671779	0.923483672175178	0.523372939716903	0.948035823247076	0.529219311406738	0.541350064463439	0.50058534510271	0.486225159598976	0.92243692308714	0.948617460590744	0.51015830696299	0.536572668171582	0.514572087593628	0.917521204575898	0.567052205972326	0.908269909151929	0.531868647456856	0.53961848921644	0.917925436050338	0.529301831030987	0.572780002337306	0.893375899918468	0.502040054537388	0.467885045241551	0.935623025577864	0.897911871644217	0.603834111086612	0.516945986759236	0.55966790976549	0.532439386815087	0.918881990229196	0.544374620084472	0.491769859566461	0.531357018626969	0.899686663055591	0.917986603333819	0.931698537603561	0.910190664127058	0.583631770544301	0.542739434039574	0.54780882176677	0.550951839880111	0.538975625273827	0.905834849647462	0.51061566370623	0.558497619474822	0.587673642629574	0.484970639142471	0.514931807362135	0.559407141546482	0.491184505097705	0.501495851400067	0.505700304712284	0.493852064202779	0.525822461481639	0.511142337439124	0.591948544156875	0.533100830286262	0.554700400072064	0.538335952304375	0.93688199919611	0.519312410884637	0.489648436982727
VMR12	0.577746289757777	0.919732615973646	0.571171195371381	0.578118576962803	0.571745866847645	0.564863001107497	0.562558072403476	0.605661851084913	0.933545166631426	0.55388105034957	0.58124109019033	0.938635424936547	0.573095863072853	0.595779377042134	0.541938639610395	0.552554621249818	0.910852494577757	0.554986791500497	0.564922985382707	0.58279076657654	0.938030504712838	0.549667781184456	0.955232553358958	0.938835921289924	0.604574919584539	0.573205232287156	0.569732034329996	0.574432792015333	0.575906182652656	0.53043304407899	0.57191666252028	0.556098164371796	0.924322735365695	0.946553525050869	0.599245455181228	0.54982700130196	0.566514373404531	0.555716757254048	0.556277544813558	0.587023600228183	0.554965439783797	0.563398068849693	0.95027513956187	0.917989414763579	0.941371180337427	0.919277832393302	0.547559913283669	0.601797796851916	0.591807666836099	0.952693673475768	0.57139204695883	0.919423105045913	0.561126932412909	0.58316554960728	0.546956435487374	0.537680817395161	0.929883074445019	0.97020779730694	0.583814445566167	0.55446475608624	0.555613770530587	0.936031524303495	0.579410742400206	0.953346661062632	0.573120926226786	0.577011838256624	0.918628247441355	0.573171611125231	0.555849187336134	0.942628343164137	0.570955892961182	0.584780978648264	0.970150069369882	0.89916610118901	0.600976312713518	0.570760708136813	0.553387376754839	0.545678449069053	0.945158440523569	0.617085422119308	0.568757647494962	0.559500472360066	0.91141571674893	0.926202488311863	0.963027148237254	0.934679804719122	0.57287449345321	0.561221492446716	0.578502408592269	0.534516341158042	0.574003372117402	0.917210102067792	0.57024088786183	0.538301056855562	0.574970279595656	0.560927026242421	0.561106013479183	0.565968327697585	0.56422381805204	0.543576472611184	0.581452787615887	0.562663970820574	0.587232073771562	0.558742433128177	0.544136421414512	0.540647898000265	0.573866281877404	0.571913631382812	0.930580999943284	0.538856139648516	0.556924142116047
VMR13	0.633072974016908	0.875580161100538	0.62663981061987	0.653025953917502	0.646465870885338	0.653130653583684	0.617301053474154	0.604877428949078	0.876101565090582	0.627039422463051	0.628269128246199	0.866092100446694	0.622897465500959	0.665095487223359	0.653842349277489	0.610422368876687	0.932915575856434	0.619985858500138	0.665443647899379	0.63483434408779	0.914959068801338	0.62840302903219	0.871376072267878	0.889035135950418	0.63938683615987	0.643824552630465	0.614303015160133	0.613528829734444	0.627144041831845	0.578740550978373	0.609388481636396	0.608529958522123	0.862256148299443	0.855486962081044	0.646124321192585	0.655019952290823	0.633774687454201	0.665785543922683	0.63347422586098	0.607733931453189	0.642955091060703	0.635994223233062	0.886363318496377	0.859173252745066	0.881359839552132	0.839388060460768	0.658978483404844	0.639274733556674	0.652687511841244	0.837136587807616	0.631038378540801	0.870770441665069	0.597951283566978	0.650443924328652	0.622771360064784	0.633792639246725	0.8467982448979	0.864930077323554	0.618496155533796	0.58039070293814	0.625866678744459	0.846023709390586	0.669291067321553	0.871702313932874	0.637936889819563	0.65577213179587	0.846518515471963	0.622667315538664	0.614981419580153	0.8791304568368	0.616702031312226	0.608773487205677	0.865347741875395	0.872224925628528	0.640277664659596	0.650141286736233	0.594677738439802	0.632496714917457	0.880825905715302	0.600329220518149	0.630235068277967	0.628964350987396	0.861685852959155	0.894319490809873	0.842397236630062	0.901209854232569	0.636556801088984	0.62121964224055	0.624030486727841	0.585878922221792	0.642794969071821	0.84772297665168	0.625605627335226	0.639786738078574	0.630815542237045	0.64518010248212	0.576597335883987	0.656874822401431	0.630728599751358	0.628606960497256	0.608809072594316	0.651081046866901	0.657545149157062	0.615779182104686	0.641628126928935	0.614389566401942	0.63789361241311	0.619467597414021	0.880959277045335	0.657822203434881	0.60535320956131
VMR14	0.52179734630881	0.878739594772732	0.529257193899025	0.548624095810107	0.533170763248869	0.562035007488284	0.535207327263638	0.542283278801837	0.8268288023721	0.520715229731732	0.544700408842191	0.907246054375291	0.522829552475911	0.538834374966552	0.506916519439023	0.528257595798813	0.832176254912108	0.544329406068227	0.537077247179386	0.54219149396883	0.896005061340052	0.550690768516567	0.91674157115629	0.885048488208276	0.536577506811865	0.573587423928534	0.512771727522324	0.544637740937134	0.529962683166916	0.505338436590999	0.557502643603334	0.543313694497116	0.869860500673068	0.930332295409731	0.527011582527123	0.515367298445694	0.552124882700268	0.536715182383792	0.516486327839057	0.543696096014529	0.524431382852423	0.555802790620109	0.859387410480836	0.874638480034863	0.886021985322874	0.891055765978622	0.554271967161457	0.549556355401848	0.540356326583753	0.830479993976716	0.566957964620681	0.896935183171643	0.540027941222408	0.538448072000794	0.546743015384106	0.551439737728625	0.837665804607266	0.792568515276253	0.555469398670743	0.53683795358004	0.508759169904243	0.875128965472632	0.539945460741428	0.896264190304308	0.521313412377407	0.536653228882077	0.878977778328095	0.534396469364277	0.543607112594867	0.909065950936101	0.535634453972817	0.539623685134434	0.913238874656291	0.910664704010694	0.51772049815786	0.546201885279918	0.521838784742958	0.515952311748643	0.835664966500639	0.531229370083212	0.526174425555427	0.558016601266208	0.88581878213749	0.851537493301373	0.867805641722884	0.884577830535877	0.540041528003223	0.545836362472814	0.523411237642928	0.505777657734802	0.540569891334003	0.92815305862136	0.496218377084885	0.545476105706386	0.545463751433903	0.56373716917717	0.511046727745981	0.546277333284839	0.523556572144939	0.497887090752357	0.511074941014149	0.552979217572382	0.550891666348998	0.535406145168829	0.558769470993651	0.532129939334133	0.532974909892759	0.538238108455826	0.876178880061873	0.594280645758074	0.566251457278832
VMR15	0.649422834927398	0.919927034749202	0.650883279622293	0.644904805568204	0.67055499757191	0.533938349815876	0.634384563502579	0.659707600010773	0.874799876933524	0.654195065134772	0.610601464022831	0.914552597633004	0.653279756456102	0.622005559290056	0.615971535962882	0.654600296541004	0.936702015517634	0.635445669276871	0.658906921624539	0.621299246579972	0.925072965539727	0.622813388213912	0.932672234414597	0.876526570959018	0.650661609705179	0.661185898595949	0.638648115917311	0.658065005896543	0.623330910394232	0.635062009000616	0.6126817063081	0.654666561035924	0.874651301474018	0.912835244084567	0.61237297660973	0.557445570583757	0.604699776888825	0.59661902718777	0.668684133170691	0.670761687895742	0.596197978725183	0.589857526289081	0.905556116899276	0.927612781608897	0.912774729887879	0.925536214003396	0.588521692660947	0.603240337162136	0.656946775789787	0.902342813363832	0.655039628178962	0.898968930452455	0.69147823634028	0.607621724402229	0.707320181522624	0.611731716604686	0.907977640983974	0.890565341937419	0.672766817398167	0.591331663768906	0.591045552918462	0.914304631818102	0.658003598089453	0.916960509244359	0.670230665272702	0.630051433734469	0.92235649805341	0.609858747400399	0.67677835846096	0.900485307891006	0.665808722582996	0.680268854576177	0.908334461804849	0.917477261700671	0.618323973265806	0.632030065855469	0.646069623368895	0.616072958976495	0.857720804602259	0.615956601948161	0.647781736675988	0.637065070082771	0.915999713373198	0.914310342170347	0.912757013637564	0.906410029718208	0.560729081002831	0.612814024728533	0.613701260024934	0.571184750228114	0.624232902965215	0.906752905247207	0.568344981186105	0.60442867563604	0.654419556393472	0.613635230437822	0.605086104031936	0.664241560083645	0.581980288741514	0.60472910978446	0.580417875519305	0.640856171451867	0.602059883808346	0.607907514822626	0.659333733810963	0.644942986143608	0.632576554964159	0.631891779470012	0.923903811499064	0.588945734078556	0.685861504452615
VMR16	0.708195187247767	0.90206107798669	0.689863563228311	0.659191891125418	0.749328140791795	0.6880272905863	0.713170501533132	0.628848381634376	0.881802394577526	0.664956322637175	0.647908248161723	0.899075179582484	0.646606474814194	0.66737229688274	0.703603652085833	0.771792628242766	0.937988884921816	0.69615065298394	0.700071396696066	0.737128584285714	0.881980843572769	0.669730375418519	0.881960869076388	0.855382410272717	0.7406510121172	0.702844603966012	0.727097613083852	0.703408492023761	0.655251025740791	0.719089180580916	0.62313868604262	0.693689078590924	0.922916842161984	0.854683108704488	0.601357103124227	0.636068306933805	0.692223201257199	0.675789004735723	0.762738706978345	0.729011766174808	0.662067455862558	0.645453151634048	0.864560463156397	0.911109548309382	0.904765277059751	0.86910674078016	0.780052843915354	0.729158252191487	0.747587401727161	0.901719854722143	0.714056852605616	0.910777671102488	0.715965342937457	0.718643735613586	0.677606021361734	0.645495972852975	0.886785092689404	0.902580628051693	0.630399428613211	0.638725627950932	0.681411009283009	0.890564191320446	0.703524660946014	0.878145906737308	0.718943031890733	0.65177834882151	0.884705236231149	0.66919010015426	0.713409856362953	0.906013516593737	0.644882908981961	0.731377244422734	0.913618450562057	0.865915271641699	0.657094286429429	0.667493936456857	0.63162778596814	0.678319671810219	0.89945414732921	0.690912058539887	0.704114258799417	0.713170288302955	0.899986806095953	0.877586572198392	0.858922967148956	0.895346534832957	0.60795541200666	0.6313755194216	0.686148365126211	0.603804637661478	0.687336808205471	0.903757224673716	0.722903566931501	0.602780371937619	0.684808258331679	0.703651278436835	0.797987126001819	0.680758678160445	0.637360123173511	0.584872937494598	0.611688239079208	0.6691035413982	0.694705096463756	0.67562181062877	0.654371199262261	0.709852511192234	0.682413292349933	0.6361522712906	0.880524423485495	0.764474942497049	0.661156966014456
VMR17	0.700291244927513	0.906836378320505	0.695513853344451	0.678035608878564	0.70625312846615	0.64904763717689	0.683750356329623	0.7068968178893	0.896386722934696	0.685119198619792	0.67737062149912	0.904305758630146	0.686162045460981	0.714500221435518	0.60789687390183	0.604432340626403	0.922553662677679	0.627617499677529	0.664791109282372	0.675226470110947	0.940657347958815	0.670338037184885	0.886913538120975	0.887997243122972	0.683718144849141	0.661800081538713	0.701479264086755	0.724185046114062	0.660932208241124	0.697465488880563	0.613535076507401	0.719949939791625	0.895280161222413	0.920590325039298	0.65250635523197	0.661417472008426	0.752968410294136	0.744841484925347	0.659462214928644	0.657786433547709	0.68362083089559	0.636504217600506	0.889900263415316	0.852238591609802	0.893631031436585	0.902616912588478	0.711335984198176	0.743207760174445	0.713538592739132	0.871901320054145	0.667839538644605	0.938890437564391	0.669081710693817	0.689620120643616	0.70820518019447	0.621931784844985	0.899009949572464	0.866561531657349	0.710525639729986	0.628907585456044	0.663158949455341	0.918822104016044	0.690347403281599	0.909929043657249	0.679049294333791	0.648289919839711	0.898855730485274	0.661693049163442	0.735884253655047	0.897030506330899	0.723775261507207	0.788347228220565	0.927370294165998	0.910113516802433	0.648341820209888	0.66596972700819	0.709569403529696	0.650635168228915	0.915702057431519	0.666804973084833	0.641461231262359	0.63512117955756	0.895247445086399	0.930065158532069	0.911573129704806	0.89760941198141	0.627148591278837	0.699599226631313	0.69617701825766	0.662390985723729	0.685402000319354	0.911099291225177	0.60872763631867	0.641069351291826	0.651675348399025	0.651143963463648	0.638629370088704	0.745801957703433	0.640324919216928	0.689668277988666	0.647026452602374	0.660370170582445	0.678152832127852	0.740253963640433	0.653207300215379	0.684953116741809	0.704290768493483	0.672046487985244	0.908814830528336	0.655449238713052	0.707800267597731
VMR18	0.399560566504259	0.623126512175841	0.399184331763887	0.440093673384037	0.455335669684027	0.427140503110637	0.432352862877898	0.456014396206957	0.671973352322788	0.43501673270761	0.421780673262744	0.648608376285877	0.484234645720186	0.380458835220526	0.456165319777135	0.46594350744132	0.735511734270543	0.434855515999416	0.426273867919448	0.46200538972367	0.70900012272049	0.435636315979105	0.653874763077006	0.670599916577645	0.412793712194558	0.394047861947243	0.407854551550123	0.405896232479866	0.382585602264504	0.423205979781628	0.412182907489553	0.461838483391834	0.678058258690849	0.699534749733701	0.42929102608721	0.372403910742962	0.435410206211476	0.439743330846814	0.426751168024534	0.443158414900606	0.399327600258931	0.389670425758793	0.569059070272982	0.543819765833348	0.621469150214333	0.700818128363886	0.447765798582964	0.368229931469317	0.454767470959219	0.67495161456686	0.464355086487331	0.692052039071417	0.448574909767381	0.418461691340272	0.425002735445291	0.420903979043555	0.638462268223238	0.630439813713541	0.431768956678937	0.420599362936053	0.428191147692148	0.647504201548357	0.415608413466162	0.622708865959987	0.417009711618397	0.444379691648669	0.686271407223779	0.34561749653957	0.504360802207031	0.567871064769787	0.467702949333078	0.504885879865626	0.609513960490004	0.733953343396608	0.405298406156083	0.442564353223341	0.405024064142616	0.438981482022472	0.596810720760699	0.474778566191878	0.430667673761068	0.389557870192086	0.666981677315228	0.641503098426225	0.632864117259769	0.760141964178792	0.404260494303772	0.408182805140134	0.360162323773293	0.457881775257998	0.422735990796055	0.597274330590602	0.439060298525454	0.431046320195091	0.42399903828203	0.395145967747004	0.452787643109669	0.447166754608353	0.417679510282931	0.393976695997781	0.38031272140168	0.394833632925753	0.430469448584524	0.425512501670576	0.446732577956592	0.387483948553505	0.417941830078185	0.403211932909278	0.672546173184214	0.473118228696121	0.463137528063543
VMR19	0.561333201650404	0.811306599384304	0.628212644057856	0.583176886149832	0.552040187719148	0.557208603183334	0.54930162164512	0.552880652900124	0.778159248843481	0.510099829280154	0.561284448541646	0.839824289051142	0.528060703978924	0.637566506107501	0.612475560458573	0.589314235172841	0.644074441749751	0.590624483727432	0.566727545507988	0.54748407616944	0.7866909662189	0.608715465670201	0.756396376994191	0.83437454133324	0.569154293246593	0.592260596951762	0.540312159359778	0.554975070794034	0.574145262929636	0.543647505415121	0.614549709615734	0.538860668896884	0.805341451979689	0.894299746964201	0.568849474501622	0.546980444418149	0.562700908931852	0.580587480094589	0.60736847108689	0.531406724746708	0.570266167769848	0.596083445155698	0.766385852525115	0.78253072511815	0.808190359049863	0.852795559364479	0.531910785897186	0.594397111403187	0.524180703800589	0.791826678220879	0.59354556306354	0.803373532071684	0.549180481532049	0.569300182991042	0.538964735621159	0.534728034744147	0.817811688784027	0.831674935372486	0.564092854982472	0.599861813645016	0.503026109501268	0.749468890313837	0.5367544496454	0.774504440235384	0.589149379601224	0.573884069524417	0.866950709959098	0.542096576289887	0.54340861622718	0.798543448829727	0.539665988518194	0.556277568734881	0.848015169000174	0.812531884611775	0.563927170285368	0.537859916885167	0.549597952709187	0.577421372775071	0.848229773793853	0.581777961850119	0.554216378555697	0.533041963488549	0.780908645769657	0.854514997024991	0.79774072331146	0.859809918265921	0.559317147963689	0.581995770620709	0.566935076078273	0.514726008906504	0.516523943450226	0.807077860715817	0.559060280361665	0.573368323207174	0.616595573184192	0.591676585719895	0.544113245995605	0.585947470730081	0.569666507280222	0.598595626899292	0.516085464379984	0.570781218065394	0.5700953846707	0.600628823168879	0.585039207656419	0.577454181989517	0.557377010625182	0.581026603412809	0.812218357484262	0.625384899364304	0.60348628628637
VMR20	0.554769277906684	0.882773422318591	0.61552925200299	0.579597438442841	0.593167276036619	0.611771512291265	0.587735246165036	0.602025425895422	0.897336976257997	0.620699174637041	0.636525523078616	0.87412787980071	0.641083651931955	0.564442003989034	0.598639275652639	0.605289689516746	0.853729063200367	0.61399125192445	0.583152608100363	0.62856274079241	0.920077070588786	0.578900702607601	0.920698020387496	0.920953126308927	0.574213548910675	0.622778629662483	0.577797403394755	0.608259732971748	0.634190382709908	0.576558843200614	0.588897528332104	0.602455647261284	0.895380321800261	0.902322067647255	0.583191459646707	0.622126148133717	0.672091741502168	0.622531532209893	0.566869974463031	0.587506423980179	0.58118300553627	0.583653190489513	0.882269075328958	0.889759041693655	0.92991772941344	0.910708448239274	0.626309382109374	0.614001440454472	0.588147747623372	0.909369938316001	0.594229919276515	0.925645166210999	0.588610819016536	0.585215522278052	0.570531351211177	0.594852185983408	0.895637741063393	0.915636778105827	0.585030424271234	0.577532909183858	0.555332982837955	0.89728589091397	0.623634777554492	0.870082702059512	0.637770897393008	0.60962478717246	0.929986633804269	0.592670116850138	0.636294926320903	0.89510145767169	0.611854241519719	0.619118456385773	0.914532202264788	0.940052061946687	0.636256035840784	0.579987419467161	0.56698011195486	0.606028615556496	0.931205850632508	0.604225039308799	0.581622968857638	0.609701494696043	0.885813314633553	0.922903696684933	0.918654649190507	0.914323237965748	0.595033035072884	0.60671515217524	0.63820867065916	0.637491690163094	0.641096938079216	0.906134461459124	0.573579296119012	0.588879006712056	0.595202667825501	0.592351521303617	0.611157293077056	0.644179106783432	0.606174016415467	0.539377726145318	0.612179470827612	0.611493419931017	0.609386854200376	0.598330714982027	0.597093198936805	0.589792655549559	0.598402906793518	0.609040343399517	0.915660519109653	0.606676335582986	0.639704323249803
VMR21	0.571333061245765	0.83809828181217	0.511372363405661	0.571419457563066	0.537944966022841	0.552476707433184	0.555409544162118	0.57530909325915	0.838775174934695	0.555203567949284	0.557477388627157	0.870036668171427	0.544430600716926	0.59045032781398	0.538900534341173	0.547162541074766	0.817129793250198	0.589691168339599	0.576512290556637	0.571905654988983	0.832960307462521	0.539098626012215	0.853541196630288	0.823280408552356	0.58022948615162	0.580624038048452	0.549221029240477	0.565716285582838	0.551550564894235	0.562580602698302	0.590411765046982	0.583854781986137	0.806621318152861	0.812823028540216	0.605236698213045	0.593570789218429	0.574758885635369	0.619901959139499	0.568047995759924	0.575289365745581	0.60634292541565	0.580933480253048	0.819301367237552	0.795654358864082	0.848548577422366	0.819509144656115	0.601376495013598	0.614074583100786	0.588202816540925	0.832536336624389	0.589366745780571	0.827030762565387	0.567229834325233	0.59372335573909	0.554428153480575	0.549176974564033	0.864445367294263	0.856633274583208	0.59108891062606	0.596413546813844	0.572881224496267	0.866024968154147	0.562039633985775	0.788191503640123	0.582851177955749	0.549933250450109	0.784709331278099	0.565069529718053	0.631427326000816	0.856778948478188	0.558766312897639	0.589489245363564	0.829569517496216	0.837932351827837	0.602430916961723	0.583874684138189	0.604519395284846	0.562160959438828	0.835085879752447	0.550791262133774	0.590451296419243	0.597994532294764	0.825178851840629	0.843291409031072	0.860841039905585	0.83397111978173	0.598706717845005	0.554941502609224	0.573648008093214	0.577054848413269	0.574871292706788	0.822054579205029	0.587296313813561	0.586451321611648	0.563824069906024	0.560027225105996	0.545750388374641	0.551698642233369	0.575054976569397	0.562333364217332	0.553999449906186	0.574532496351969	0.56400576373863	0.613042700672379	0.537176207590021	0.580651387913303	0.611300770044628	0.591008514435269	0.833479502692483	0.588682455556742	0.585402490801697
VMR22	0.615869976144095	0.925070562167058	0.626847177447291	0.607749808718769	0.618051181455398	0.601508921882909	0.601809851295549	0.595630236394045	0.913808781437252	0.579027150715189	0.588742802592017	0.937886218048327	0.590996694629302	0.584430783502551	0.601203916105986	0.573614943291139	0.913521253300989	0.616981827559263	0.613169532649373	0.589573534765723	0.911225252616675	0.560624872651548	0.934527032014466	0.914840126685238	0.605463802139637	0.586845909022687	0.59909720657309	0.597238919658509	0.597701288033936	0.581768647857439	0.60198827946089	0.593912709107855	0.913229765395694	0.931678558245879	0.580629264199888	0.588943665763923	0.603102082343256	0.604378081542048	0.590722075227945	0.569576796279055	0.613481282414383	0.573692527320581	0.923368782135176	0.917624322194157	0.90934501326598	0.923676342848248	0.596999243268709	0.588839788917232	0.58668140842035	0.909431075734301	0.587638135906947	0.897149812616003	0.609275000486329	0.555790883182491	0.583632132132937	0.586788891123038	0.934660642511812	0.876611655725333	0.589055910810875	0.611493952131377	0.608665019300503	0.920381479945861	0.598103405078137	0.899080017841786	0.601393602085529	0.620758340361547	0.918487657096139	0.568766085389423	0.595106907454089	0.89891820650467	0.606070562945456	0.590048072622942	0.903578489794233	0.870423625681653	0.587302499232162	0.601130370123397	0.586041869114076	0.566683707944318	0.945792756005584	0.594390540376834	0.603695794529876	0.633941093206635	0.908410522555166	0.89888427758525	0.920776219072938	0.931148485439148	0.588598762665545	0.606285762014642	0.600470582518667	0.601251433211563	0.594114874227973	0.9254094836505	0.602132678927343	0.60536519928806	0.582467396198109	0.574367086686909	0.586466848377309	0.592925465876537	0.58272539814184	0.560848084166693	0.598111345599764	0.572723801691177	0.605192345891922	0.567575985973174	0.61174459947454	0.597141678570895	0.619249159277708	0.599463172259543	0.883697092398157	0.584961230547748	0.568161033766716
VMR23	0.612658748091026	0.881550778829915	0.664327904998652	0.65900538495416	0.636350066589509	0.688726351240075	0.629107345759353	0.637079706638897	0.881580660643985	0.627542550395923	0.651314509169992	0.87944809370063	0.617762812597541	0.683628329533387	0.64768675345494	0.637650421889988	0.897074322732963	0.630145417525519	0.629417384932058	0.628385583585977	0.91502447746291	0.655789134683344	0.861774444006049	0.900820455962097	0.622348010170161	0.647569594388991	0.649197951596982	0.6045343499203	0.588220774146264	0.635956557186277	0.601432120763394	0.643540121325558	0.902360635193514	0.876309225976537	0.673433814886378	0.636735651487865	0.657340622195797	0.615878496066228	0.673905780310421	0.677984506524627	0.672801550324436	0.670762607660391	0.887577494638423	0.886697970599263	0.893355335566404	0.857442296683279	0.616357591067077	0.696095290865696	0.60873840745444	0.918345413709492	0.60504382631913	0.906254263605137	0.62015001546404	0.676955729356767	0.669719021207183	0.604380855717602	0.889056587407286	0.874021505216971	0.640479722936214	0.639857330062719	0.592644195784828	0.889730164131752	0.678508815397155	0.88049974072677	0.654189135804921	0.631508061503625	0.904143408535926	0.629830256541216	0.672795242174638	0.864218917898425	0.60875167742762	0.639679855165155	0.897282821048823	0.894498951923404	0.648176247779241	0.632037142765835	0.670024290728458	0.610444508687417	0.901463920776724	0.646313744412365	0.606804544524028	0.631547128596051	0.89549654446672	0.906579134584826	0.906624758688452	0.861757102613528	0.629172710326771	0.642172973991409	0.612774474761753	0.571746793313034	0.615434258388055	0.875118949003328	0.659563417557132	0.667976894679462	0.655787337425792	0.630641022161313	0.602414908039378	0.681853488330261	0.596249902417282	0.636884738692784	0.647846033750891	0.647103667558387	0.649267291690153	0.663351746316064	0.664906584408612	0.602408596161495	0.631352097096561	0.607010082695516	0.925658134665015	0.637808815062584	0.661189826581904
