Disorder	BrainRegion	h2Metric	Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
mdd	hippocampus	non_heritable	GERP.NSL2_0	1.7453162562850617	3.55554798254116	0.1054974801820119	2.037194101491503	0.0604460537178318	2.944721613316392e-37	2.784985690020416e-09	3.958457153232446e-10	7.035533244931597
mdd	hippocampus	non_heritable	GERP.RSsup4L2_0	0.0081499252074974	0.1173879561060177	0.0169306635314068	14.403562378465564	2.077401092691225	2.3262344135917814e-10	3.4420273259353763e-08	1.016428548254064e-08	3.3863937921143625
mdd	hippocampus	non_heritable	MAFbin1L2_0	0.1023572764960639	0.0593135890732465	0.0090393854864908	0.5794760382817279	0.0883120946153584	1.7746100108439648e-06	1.9159089320966616e-09	4.5281848572397015e-10	4.231074906391
mdd	hippocampus	non_heritable	MAFbin2L2_0	0.0998554140226758	0.0414209547528205	0.0099834425572689	0.4148093036138672	0.0999789811597184	1.13329904457049e-08	1.1694955935055686e-09	4.762965343206562e-10	2.455393875946684
mdd	hippocampus	non_heritable	MAFbin3L2_0	0.0996066368972879	0.0716287270624909	0.0104391581903396	0.7191160076647589	0.1048038415462643	0.0081431775437059	2.5415319716436603e-09	5.116820051181127e-10	4.96701456416665
mdd	hippocampus	non_heritable	MAFbin4L2_0	0.100695686862236	0.0902480178689459	0.0111407205879387	0.896245119142156	0.1106375152212888	0.3498885027543758	3.398706909302596e-09	5.490195114087917e-10	6.190502957866593
mdd	hippocampus	non_heritable	MAFbin5L2_0	0.0983171225595559	0.1043570799573271	0.0121808927382253	1.0614334231975966	0.1238939100444758	0.6197947197316669	4.110968573576855e-09	5.994430201081361e-10	6.857980551404633
mdd	hippocampus	non_heritable	MAFbin6L2_0	0.099642200451288	0.0933189332742971	0.0123485617819819	0.9365402696011093	0.123929035349021	0.6090269666651713	3.5046742814435473e-09	5.903371811725479e-10	5.936733096300056
mdd	hippocampus	non_heritable	MAFbin7L2_0	0.0997337933780998	0.1305894068239989	0.0137922578226656	1.3093797237704847	0.1382907172735123	0.0267193146668573	5.259847977524256e-09	6.658863217673325e-10	7.899017903782832
mdd	hippocampus	non_heritable	MAFbin8L2_0	0.100229334597517	0.1300978494760769	0.0144029962482861	1.2980017277227318	0.1437004077311611	0.0383707592718743	5.2042069688263e-09	6.726430658065016e-10	7.736951785248
mdd	hippocampus	non_heritable	MAFbin9L2_0	0.1010999706600679	0.1517851723921599	0.0154875060430502	1.50133745243619	0.1531900152090488	0.0013317352180907	6.0388286621847405e-09	7.747792314866732e-10	7.7942572758400175
mdd	hippocampus	non_heritable	MAFbin10L2_0	0.0984625640752075	0.1272402693186581	0.0181499158240457	1.2922705244753696	0.1843331625020701	0.1133188404040099	5.0887793073250335e-09	8.503987537165531e-10	5.983991962694217
mdd	hippocampus	non_heritable	MAF_Adj_Predicted_Allele_AgeL2_0	3.39243741661591e-06	-0.383620616760509	0.0469287853252201	-113081.11827842818	13833.353297946314	1.6402663670064365e-12	-1.189584283576864e-09	2.932232431961762e-10	-4.05692355970905
mdd	hippocampus	non_heritable	MAF_Adj_LLD_AFRL2_0	0.002796474238471	-0.291102188868327	0.0301678894427957	-104.09614537607226	10.78783027133819	4.484903145702626e-16	-4.84725952253586e-10	2.1910138819459703e-10	-2.212336289823376
mdd	hippocampus	non_heritable	Recomb_Rate_10kbL2_0	1.5524244420888622	1.2087562251930135	0.0961321223946013	0.7786248350783331	0.0619238655281998	0.0002186849459369	-4.405704720958034e-10	8.476014877643124e-11	-5.197849206917748
mdd	hippocampus	non_heritable	Nucleotide_Diversity_10kbL2_0	4.608695340678549	3.653957612184896	0.0796592341857315	0.7928399128346191	0.0172845519821241	6.292781130427809e-26	-1.0926346452093288e-10	8.125285914946146e-11	-1.3447337812438944
mdd	hippocampus	non_heritable	Backgrd_Selection_StatL2_0	0.1777198118687993	0.2015276072029749	0.0042714761625564	1.1339625283406871	0.0240348901883251	2.865782915806848e-08	-3.761505625738931e-10	8.051261037397603e-10	-0.4671945932776211
mdd	hippocampus	non_heritable	CpG_Content_50kbL2_0	0.0100518737376365	0.0103705703434661	0.000124860749114	1.031705193891994	0.0124216392259853	0.0122761591669361	2.876168608036387e-07	3.865880544615828e-08	7.439879672542251
mdd	hippocampus	non_heritable	MAF_Adj_ASMCL2_0	-2.3485270052117152e-14	-0.4722323205359423	0.0361984547519923	20107595930895.902	-1541325889447.4214	2.557302689782272e-29	-1.0715682274140864e-09	1.9087629470073503e-10	-5.613940846316942
mdd	hippocampus	non_heritable	GTEx_eQTL_MaxCPPL2_0	0.0103404094611467	0.0451440697707225	0.0087867390967269	4.365791310329423	0.8497476942032508	0.0001156216676913	2.3934667940520968e-08	6.756024805384624e-09	3.54271463323296
mdd	hippocampus	non_heritable	BLUEPRINT_H3K27acQTL_MaxCPPL2_0	0.0165455490697362	0.0256493899281433	0.0087135471346035	1.5502289963322573	0.5266399499876168	0.2971332890132599	1.087316159429226e-09	5.323387180043827e-09	0.2042526915016304
mdd	hippocampus	non_heritable	BLUEPRINT_H3K4me1QTL_MaxCPPL2_0	0.0133725355131443	0.021433518967518	0.007578996260555	1.6028014243409765	0.5667583573141637	0.287973230962794	1.6157830187356983e-09	6.1285723521814126e-09	0.2636475390815243
mdd	hippocampus	non_heritable	BLUEPRINT_DNA_methylation_MaxCPPL2_0	0.0317309714813847	0.0464028756255338	0.01181932068383	1.4623843348999408	0.3724853079510635	0.2187141662905329	-2.256032277992728e-10	3.6033111682236272e-09	-0.0626099765651078
mdd	hippocampus	non_heritable	synonymousL2_0	0.0031200308530606	0.0174889506640506	0.0083581138333792	5.605377474679374	2.678856148226956	0.0864425522858666	-1.6917457135918138e-08	1.4596278667556636e-08	-1.159025359903605
mdd	hippocampus	non_heritable	non_synonymousL2_0	0.0027154115500022	0.0017934952941027	0.0069204470419385	0.6604874661085124	2.548581279302863	0.8940499379654767	-3.658373038528779e-08	1.240977146124833e-08	-2.947977768932075
mdd	hippocampus	non_heritable	Conserved_Vertebrate_phastCons46wayL2_0	0.0294360542974948	0.2000212061723035	0.0253598360733503	6.795109295247033	0.8615229411201553	1.7965939507276627e-10	3.410399605307957e-09	4.992787206800518e-09	0.6830652827868889
mdd	hippocampus	non_heritable	Conserved_Vertebrate_phastCons46way.flanking.500L2_0	0.3775344693875805	0.3501726097253527	0.0472771981276739	0.9275248702281068	0.1252261765776377	0.5632183253184109	-3.8603866656726055e-09	1.9139941729334423e-09	-2.016927073375603
mdd	hippocampus	non_heritable	Conserved_Mammal_phastCons46wayL2_0	0.0214394549784697	0.1827866347750874	0.0252999613773404	8.525712755228517	1.1800655101889277	9.121207040268499e-10	-4.281672692162326e-09	9.906899495305376e-09	-0.4321909891375501
mdd	hippocampus	non_heritable	Conserved_Mammal_phastCons46way.flanking.500L2_0	0.3177801497997285	0.3423060688668933	0.0478696122375005	1.0771788895015046	0.1506375154888339	0.6089792573614179	-2.1079851495465243e-09	2.460858854173712e-09	-0.8566054676282223
mdd	hippocampus	non_heritable	Conserved_Primate_phastCons46wayL2_0	0.0192690716687811	0.2415256293002321	0.0263942836126502	12.534367687860136	1.369774531245996	9.77512781653602e-15	4.651468785613471e-08	7.605582374368971e-09	6.11586142474645
mdd	hippocampus	non_heritable	Conserved_Primate_phastCons46way.flanking.500L2_0	0.1565502614508353	0.3606271684365604	0.0454637926529285	2.303587136134011	0.2904101994566551	1.09281914997258e-05	9.468543130527511e-09	1.9677825323568873e-09	4.811783301677487
mdd	hippocampus	non_heritable	BivFlnkL2_0	0.013549378568832	0.0506388814893189	0.0137539617519462	3.7373582287976608	1.0150990823730393	0.0073926996944031	5.420572373664731e-09	4.795939947241713e-09	1.1302419198935678
mdd	hippocampus	non_heritable	BivFlnk.flanking.500L2_0	0.0176299608851231	0.0123021266877908	0.0153785138022967	0.697796595690229	0.8722942667033192	0.7292347409120552	-2.0326546080172593e-09	3.908375261088437e-09	-0.520076623208179
mdd	hippocampus	non_heritable	Human_Promoter_VillarL2_0	0.0152170072967354	0.0399603468631817	0.0114398608396289	2.6260319183624667	0.7517812547860943	0.03063060544706	3.1444912022228276e-10	4.097524411055031e-09	0.0767412439017827
mdd	hippocampus	non_heritable	Human_Promoter_Villar.flanking.500L2_0	0.0035888994069777	-0.0015856768243917	0.0085967046307413	-0.4418281608307961	2.3953595952082503	0.5471579870179123	-2.192365814485896e-09	1.1103842226345556e-08	-0.1974420898456369
mdd	hippocampus	non_heritable	Human_Enhancer_VillarL2_0	0.0332274311086149	0.0354887074847722	0.0093610177773676	1.0680545049891317	0.28172559433704	0.8094343042113636	-2.733996536192575e-09	2.1176741085102172e-09	-1.291037428849683
mdd	hippocampus	non_heritable	Human_Enhancer_Villar.flanking.500L2_0	0.0097977591270422	0.0008972354395302	0.0101566521298036	0.0915755764043859	1.0366301108353309	0.3822406521286609	-2.232770359866124e-09	4.942281031047e-09	-0.4517692024876865
mdd	hippocampus	non_heritable	Ancient_Sequence_Age_Human_PromoterL2_0	0.004170665469584	0.0236038659223921	0.0102918149727883	5.659496330868844	2.467667341781505	0.0588648570939904	4.183526549738275e-09	1.1425363803326065e-08	0.3661613425841546
mdd	hippocampus	non_heritable	Ancient_Sequence_Age_Human_Promoter.flanking.500L2_0	0.0053204418805135	0.0073715690534839	0.009703380504032	1.385518199246345	1.8237922191334104	0.8326383264744759	-3.373169711647777e-09	9.438544731919029e-09	-0.3573823939447443
mdd	hippocampus	non_heritable	Ancient_Sequence_Age_Human_EnhancerL2_0	0.0051380947899561	0.0366966700614911	0.0118664384617025	7.142077279933664	2.30950166293134	0.0095324486677763	1.8329003238109987e-08	1.0993399203478636e-08	1.667273506479247
mdd	hippocampus	non_heritable	Ancient_Sequence_Age_Human_Enhancer.flanking.500L2_0	0.009026768116737	-0.0014601560699008	0.0114831644196396	-0.1617584556308145	1.2721235630666177	0.3636031799664199	-3.784027089187031e-09	6.2542483961812635e-09	-0.6050330670424752
mdd	hippocampus	non_heritable	Human_Enhancer_Villar_Species_Enhancer_CountL2_0	0.0662830835413046	0.0946557021602036	0.0279631425057247	1.4280521831972168	0.4218744966549327	0.313138128673896	-4.9882040415449415e-11	4.42378318978608e-10	-0.1127587819643158
mdd	hippocampus	non_heritable	Human_Promoter_Villar_ExACL2_0	0.0024966621423786	0.0244940621721384	0.0067084371270917	9.810723588255224	2.6869623299131176	0.0011387034671801	3.3150647462956426e-08	1.2527223985571544e-08	2.646288395668368
mdd	hippocampus	non_heritable	Human_Promoter_Villar_ExAC.flanking.500L2_0	0.0005770689894364	-0.0017895478527272	0.0043282476887338	-3.1010986302952754	7.50039903021078	0.5855105621538768	-1.6453001856157082e-08	3.526054429785556e-08	-0.4666122484433033
mdd	hippocampus	non_heritable	L2_1	0.0008704683099377	0.0042595058426712	0.0023184198636339	4.893349699285509	2.6634167346078264	0.1462012116595621	1.2103826827781817e-08	1.1971045284079486e-08	1.0110918921908114
scz	caudate	heritable	baseL2_0	1.0	1.000000000000007	8.020705158994414e-09	1.000000000000007	8.020705158994414e-09		-5.8890690839567134e-08	1.6126858746618062e-08	-3.651714928793372
scz	caudate	heritable	Coding_UCSCL2_0	0.0142591398753161	0.048785969464891	0.0131223404874779	3.4213823478472083	0.9202757390853452	0.0097037615332993	6.676327472506e-08	9.581893507005465e-08	0.6967649418796859
scz	caudate	heritable	Coding_UCSC.flanking.500L2_0	0.0493628839626656	0.0641010126049551	0.0235012096834585	1.2985670094445114	0.4760906939965884	0.5304439665908132	-7.495131148049234e-08	2.6501008839661325e-08	-2.828243707021464
scz	caudate	heritable	Conserved_LindbladTohL2_0	0.0246705380614742	0.1560161779371907	0.0297174958989053	6.323987646658865	1.2045742911992834	1.1021589867045305e-05	2.8708469331250556e-08	1.0424231409101483e-07	0.275401304945945
scz	caudate	heritable	Conserved_LindbladToh.flanking.500L2_0	0.3055313572411002	0.3590162413284706	0.0446879453635004	1.1750553022456691	0.146263040779269	0.2361533545667891	1.3979963685594676e-08	1.6252288885660142e-08	0.8601842967441712
scz	caudate	heritable	CTCF_HoffmanL2_0	0.0238146642288856	-0.0028777335935874	0.0209397567915638	-0.1208387221389825	0.8792799508029715	0.2017667205232925	-5.1373204473300496e-08	4.68927134422644e-08	-1.0955477024496054
scz	caudate	heritable	CTCF_Hoffman.flanking.500L2_0	0.0469797903394289	0.0632155826075339	0.0255197544217613	1.3455909903130976	0.5432070734539495	0.5244304195113372	2.4828700202853334e-08	2.9046922862685994e-08	0.854779018081415
scz	caudate	heritable	DGF_ENCODEL2_0	0.1353626031447911	0.2296616312322257	0.0538706076940389	1.6966401790202512	0.3979726042680788	0.0830997974694729	3.3126571373888424e-08	2.7754463026549348e-08	1.193558360044661
scz	caudate	heritable	DGF_ENCODE.flanking.500L2_0	0.4028609201666991	0.3579341588768571	0.0700970771481172	0.8884807161954258	0.1739982054330609	0.5219501221040268	-1.081841148566468e-08	1.6901750953875623e-08	-0.6400763752340102
scz	caudate	heritable	DHS_peaks_TrynkaL2_0	0.1099598249266627	0.1359761208771565	0.0509832617819329	1.2365981936388604	0.463653537243589	0.6103230714487904	-9.978801344909246e-08	4.678333725405319e-08	-2.132981939856099
scz	caudate	heritable	DHS_TrynkaL2_0	0.1657427691494221	0.2387103735861102	0.0553657648806343	1.4402460801828745	0.3340463367709296	0.1908369821799701	-3.0373350912942026e-08	3.631098027334825e-08	-0.8364784063743836
scz	caudate	heritable	DHS_Trynka.flanking.500L2_0	0.3300626606336116	0.3468470023706081	0.0643928193100877	1.0508519858161964	0.1950927111430137	0.7943957895625203	1.56557866366591e-08	1.8785801055529223e-08	0.8333840324605764
scz	caudate	heritable	Enhancer_AnderssonL2_0	0.0043137584486506	-0.0057289223589142	0.0086213683627893	-1.3280582181661702	1.9985746687986357	0.2414892290666779	-1.7806090322082044e-07	1.0230721663435454e-07	-1.7404530108292282
scz	caudate	heritable	Enhancer_Andersson.flanking.500L2_0	0.0147088846313275	0.0186841225809213	0.0123524127573806	1.2702610054556498	0.839792619698163	0.7473775853927342	2.0496486420248009e-10	4.333904053613718e-08	0.0047293355290497
scz	caudate	heritable	Enhancer_HoffmanL2_0	0.041923223319492	0.0328816393397823	0.0204743410121475	0.7843299425999549	0.4883770710118111	0.6599185373788539	-7.217055995620208e-08	3.296205887058172e-08	-2.1895040063960782
scz	caudate	heritable	Enhancer_Hoffman.flanking.500L2_0	0.0478821316458762	0.0698718588367507	0.0298684718934113	1.4592470392401242	0.623791607990864	0.4624963611672356	1.9872479089506066e-08	3.4579890504796856e-08	0.5746831120459851
scz	caudate	heritable	FetalDHS_TrynkaL2_0	0.083682887841106	0.2444835496808495	0.0436267410155552	2.921547714092584	0.5213340760705111	0.000332669735253	1.281408657834626e-07	3.8553060809352515e-08	3.3237533698589545
scz	caudate	heritable	FetalDHS_Trynka.flanking.500L2_0	0.1995174092823224	0.1636605921604192	0.047036810800311	0.8202822638341055	0.2357529148433994	0.4472077127802768	-1.3910067097997321e-08	1.705908554132488e-08	-0.8154052023656717
scz	caudate	heritable	H3K27ac_HniszL2_0	0.3890438084271867	0.4808781258345156	0.0206839430349052	1.2360513531331951	0.0531661026004386	2.0975148532929352e-05	-1.3911048618707048e-09	7.521677539641315e-09	-0.1849460914189951
scz	caudate	heritable	H3K27ac_Hnisz.flanking.500L2_0	0.0314153673807392	0.0364884898651269	0.0201258022033777	1.1614853782514738	0.6406355831992226	0.8011577344568162	1.3974270811295772e-08	3.5858558538831786e-08	0.3897053138977357
scz	caudate	heritable	H3K27ac_PGC2L2_0	0.268521272457252	0.3762274478044217	0.0324028753215703	1.4011085392287357	0.120671539446577	0.0012676130527859	2.2401190476302787e-08	1.288642864919602e-08	1.7383552174248362
scz	caudate	heritable	H3K27ac_PGC2.flanking.500L2_0	0.0666234535935042	0.091642620099756	0.0315831812307865	1.3755309152675204	0.474054999062161	0.4269586258210562	3.200638028197872e-08	2.6459759990642314e-08	1.2096247393513022
scz	caudate	heritable	H3K4me1_peaks_TrynkaL2_0	0.1688701811174639	0.3457656162193678	0.0438853182919803	2.047523215355929	0.2598760657540495	8.952374555295184e-05	4.3368855711156064e-08	2.442938870077616e-08	1.7752738818952996
scz	caudate	heritable	H3K4me1_TrynkaL2_0	0.4234550697272124	0.5747414053836919	0.0382061100460398	1.3572665590092885	0.0902247080679705	0.0001159780224781	-2.9139539979788322e-08	1.4904184227461842e-08	-1.955124784763261
scz	caudate	heritable	H3K4me1_Trynka.flanking.500L2_0	0.1822456002263989	0.0717248138289061	0.0457477028760286	0.3935612916844317	0.251022262371204	0.0162609045370743	-4.260497494013423e-08	1.6606373655396203e-08	-2.565579687910361
scz	caudate	heritable	H3K4me3_peaks_TrynkaL2_0	0.0413684654276123	0.125303533375183	0.0332352299116442	3.028962570401424	0.8033952811181795	0.0126002314816355	4.326980189239319e-08	5.4804923234349736e-08	0.7895239941741812
scz	caudate	heritable	H3K4me3_TrynkaL2_0	0.1328867423264502	0.2433287391374698	0.0337342944569253	1.8310986850720383	0.2538574869572277	0.0012771839033191	-1.2821151907055083e-09	2.2479703744942106e-08	-0.0570343455257493
scz	caudate	heritable	H3K4me3_Trynka.flanking.500L2_0	0.1221544333912247	0.0640080503659812	0.0371838410943348	0.5239928555108782	0.3044002584437187	0.1192801134063425	-2.046732409816238e-08	1.7500907560038944e-08	-1.1695007260593082
scz	caudate	heritable	H3K9ac_peaks_TrynkaL2_0	0.0381863661076646	0.1385491099984112	0.0269199591750627	3.6282349990511977	0.7049625800780112	0.0002869115693822	1.0232037378087129e-07	4.9871662565908466e-08	2.0516736061415366
scz	caudate	heritable	H3K9ac_TrynkaL2_0	0.1253023111780779	0.2110777339179642	0.0302205786098449	1.6845478102792806	0.2411813343721636	0.0051161085633957	-4.3446861986040865e-08	2.273011547831389e-08	-1.911422844617406
scz	caudate	heritable	H3K9ac_Trynka.flanking.500L2_0	0.1044697851541956	0.1137404057302593	0.0346324705690155	1.0887397304625486	0.331507052665023	0.7891698205220845	5.082978765651767e-09	1.9742860809050235e-08	0.2574590792496345
scz	caudate	heritable	Intron_UCSCL2_0	0.3874513328700006	0.5140141523817692	0.0174608890416156	1.3266547531899535	0.0450660187752513	9.832968967099556e-12	1.1392557881658083e-08	3.320620021324805e-09	3.430852614420144
scz	caudate	heritable	Intron_UCSC.flanking.500L2_0	0.0093402977508232	0.0019368988301689	0.0142620601516141	0.2073701376380921	1.526938490837413	0.6037585693261647	-2.0312653468354184e-07	8.650856650374547e-08	-2.348051099364215
scz	caudate	heritable	PromoterFlanking_HoffmanL2_0	0.008276913935696	0.023244210733507	0.0123553950648396	2.808318524765754	1.4927538404808307	0.2274961096163199	4.325203996799277e-08	8.188941499706537e-08	0.5281761992016033
