pheno_id	num_snps	boosting_iterations_performed	h2_unscaled	r_squared_cv	PopSize
pheno_928	2637	11	0.176949254917315	0.50399592753139	5000
pheno_929	4561	11	0.255310458330268	0.69312288772682	5000
pheno_930	871	11	0.0223470218955306	0.21157357361388	5000
pheno_931	2257	11	0.199738663158204	0.487489208872733	5000
pheno_932	3229	11	0.213617217082574	0.586004670792607	5000
pheno_933	1985	11	0.180855127332918	0.446655100045458	5000
pheno_934	3688	11	0.309418557291204	0.711160459129941	5000
pheno_935	5853	11	0.323159744154425	0.755168033429994	5000
pheno_936	2060	11	0.181520474645485	0.445817840433106	5000
pheno_937	1178	11	0.0799160149354921	0.322405524875114	5000
pheno_938	3695	11	0.215671116618289	0.62786876556737	5000
pheno_939	947	11	0.0184217139061075	0.244606112818149	5000
pheno_940	2378	11	0.184678856548012	0.488534847191923	5000
pheno_941	1583	11	0.0989999795086729	0.354154477295012	5000
pheno_942	2525	11	0.18404172123295	0.503744434992656	5000
pheno_943	4073	11	0.227225865017152	0.66173003239521	5000
pheno_944	2590	11	0.202806086580405	0.499910025375567	5000
pheno_945	2724	11	0.222265694626121	0.525285827458573	5000
pheno_946	2493	11	0.179264277055104	0.467146516192037	5000
pheno_947	1466	11	0.0924715042405893	0.358042266589141	5000
pheno_948	4741	11	0.488560769826458	0.724066438472249	5000
pheno_949	2090	11	0.19008062802135	0.42890404160856	5000
pheno_950	4481	11	0.243708949161006	0.662633273188259	5000
pheno_951	1543	11	0.111288641414738	0.366358829988534	5000
pheno_952	3920	11	0.229630326403801	0.659186242942237	5000
pheno_953	417	11	0.0309257538671424	0.133641846880013	5000
pheno_954	1599	11	0.178347867581641	0.423634858961757	5000
pheno_955	1444	11	0.147867822764952	0.381038210948982	5000
pheno_956	1083	11	0.0321070419858549	0.282237169372634	5000
pheno_957	751	11	0.0425930680321617	0.215468048977048	5000
pheno_958	1792	11	0.162413127417139	0.381450775045318	5000
pheno_959	7249	12	0.34547863092601	0.821216056366469	5000
pheno_960	4513	11	0.227428438923596	0.661505334378612	5000
pheno_961	4345	11	0.250554261846281	0.649692153955776	5000
pheno_962	5024	11	0.242909968135364	0.691200998769923	5000
pheno_963	4601	11	0.322090211191148	0.681835960219119	5000
pheno_964	4007	11	0.23572847732358	0.641454044753676	5000
pheno_965	4233	11	0.355857915760136	0.668383350602791	5000
pheno_966	4364	11	0.264148465904338	0.675450950312931	5000
pheno_967	2471	11	0.168336173080866	0.475296350865753	5000
pheno_968	514	11	0.0184442112139378	0.154200673376257	5000
pheno_969	7226	11	0.371600063789635	0.771213799588915	5000
pheno_970	623	11	0.0714348427145348	0.209665656454256	5000
pheno_971	957	11	0.00952574118363942	0.229787819538807	5000
pheno_972	6639	11	0.33795227701548	0.782622519248206	5000
pheno_973	544	11	0.182354573384524	0.301817434142566	5000
pheno_974	1639	11	0.173044659734314	0.375417365612724	5000
pheno_975	1860	11	0.275482833636773	0.55509496522107	5000
pheno_976	2746	11	0.183283497522041	0.51655407957311	5000
pheno_977	1381	11	0.0356283875930327	0.339966421912422	5000
pheno_978	6452	11	0.405839663009037	0.740017209918074	5000
pheno_979	431	11	0.00639224327108214	0.117183839382484	5000
pheno_980	2099	11	0.142169185796829	0.456991117346767	5000
pheno_981	4724	11	0.691948134176672	0.755383201604499	5000
pheno_982	300	11	0.72355925400108	0.771725275343845	5000
pheno_983	2472	11	0.370998491852583	0.690668467197786	5000
pheno_984	3726	11	0.205270766639484	0.605034232537684	5000
pheno_985	911	11	0.0291221575357518	0.245486715520355	5000
pheno_986	2423	11	0.426338813289717	0.705325658321057	5000
pheno_987	780	11	0.0392962123723095	0.244475540650869	5000
pheno_988	3461	11	0.258325070394072	0.67444378844239	5000
pheno_989	3007	11	0.218189022765363	0.56281734645035	5000
pheno_990	4557	11	0.586766592585476	0.733776135838803	5000
pheno_991	1104	11	0.0439912625558068	0.283227785917567	5000
pheno_992	3189	11	0.356122512047178	0.740930101577574	5000
pheno_993	4121	11	0.218130528569728	0.664699082089457	5000
pheno_994	1859	11	0.170774823123193	0.42174972163256	5000
pheno_995	966	11	0.054840735179695	0.264114803252298	5000
pheno_996	2604	11	0.205115971988736	0.489090873539976	5000
pheno_997	3303	11	0.21425154339608	0.581846834600103	5000
pheno_998	5225	11	0.316730616096381	0.700250329114569	5000
pheno_999	2896	11	0.183553526027164	0.537297131270548	5000
pheno_1000	3772	11	0.211047269231547	0.612505301687504	5000
